VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Aaron Judge ,541,102,41,106,11,0.281,0.395,152,26,1,88,169,0.563,0.957,0.99,0.99,1.0,4955,NYY 
2,Trea Turner ,606,97,21,79,34,0.29,0.342,176,34,5,45,117,0.465,0.808,0.99,0.99,1.0,5828,PHI 
3,Jose Ramirez ,569,94,28,96,27,0.272,0.36,155,35,4,65,83,0.496,0.856,0.99,0.99,1.0,5288,CLE 
4,Vladimir Guerrero Jr. ,580,96,34,102,7,0.293,0.374,170,33,1,65,102,0.528,0.902,0.99,0.99,1.0,6050,TOR 
5,Ronald Acuna Jr. ,543,102,27,77,39,0.27,0.368,146,30,2,72,152,0.48,0.848,0.99,0.99,1.0,6966,ATL 
6,Freddie Freeman ,577,99,24,91,11,0.303,0.395,175,37,2,75,98,0.497,0.892,0.99,0.99,1.0,3365,LAD 
7,Yordan Alvarez ,501,87,33,96,1,0.29,0.386,145,31,2,68,121,0.558,0.944,0.99,0.99,1.0,6461,HOU 
8,Julio Rodriguez ,567,92,27,81,27,0.278,0.35,158,30,4,51,151,0.49,0.841,0.99,0.99,1.0,43685,SEA 
9,Kyle Tucker ,563,90,28,89,23,0.271,0.341,153,33,3,56,105,0.491,0.833,0.99,0.99,1.0,6006,HOU 
10,Bo Bichette ,605,91,23,84,20,0.284,0.331,172,35,2,40,134,0.463,0.794,0.99,0.99,1.0,6808,TOR 
11,Mookie Betts ,559,99,29,86,15,0.273,0.355,152,34,3,65,107,0.498,0.853,0.99,0.99,1.0,4921,LAD 
12,Juan Soto ,512,100,28,87,10,0.281,0.429,144,27,2,123,93,0.504,0.933,0.99,0.99,1.0,6906,SD 
13,Rafael Devers ,574,87,31,95,5,0.279,0.351,160,34,2,54,121,0.506,0.857,0.99,0.99,1.0,5175,BOS 
14,Pete Alonso ,572,86,35,105,4,0.26,0.353,149,26,1,63,131,0.493,0.846,0.99,0.99,1.0,6960,NYM 
15,Manny Machado ,579,89,29,95,11,0.27,0.349,156,29,1,62,122,0.476,0.825,0.99,0.99,1.0,3778,SD 
16,Fernando Tatis Jr. ,439,84,31,82,24,0.278,0.361,122,24,2,51,130,0.552,0.913,0.99,0.99,0.99,6853,SD 
17,Mike Trout ,515,95,38,97,3,0.264,0.379,136,28,3,80,167,0.554,0.933,0.99,0.99,1.0,3785,LAA 
18,Paul Goldschmidt ,566,92,29,93,7,0.275,0.361,156,29,2,72,138,0.489,0.849,0.99,0.99,1.0,4403,STL 
19,Austin Riley ,582,89,32,96,1,0.271,0.344,158,31,2,53,159,0.497,0.84,0.99,0.99,0.99,6022,ATL 
20,Bobby Witt Jr. ,587,86,22,77,32,0.263,0.312,154,33,6,36,135,0.449,0.761,0.99,0.99,0.99,6810,KC 
21,Matt Olson ,571,89,32,96,2,0.256,0.351,146,30,1,72,142,0.483,0.833,0.99,0.99,1.0,5718,ATL 
22,Michael Harris II ,541,81,17,69,23,0.272,0.324,147,32,4,35,133,0.441,0.765,0.97,0.99,0.96,43924,ATL 
23,Randy Arozarena ,550,83,20,72,33,0.258,0.332,142,30,3,48,148,0.431,0.764,0.97,0.99,0.94,6962,TB 
24,Kyle Schwarber ,527,87,38,95,6,0.237,0.342,125,22,2,76,174,0.501,0.843,0.99,0.99,1.0,5686,PHI 
25,Marcus Semien ,607,87,24,78,21,0.247,0.311,150,32,3,55,128,0.428,0.739,0.99,0.99,1.0,4544,TEX 
26,Corey Seager ,545,79,26,86,1,0.281,0.358,153,31,2,57,100,0.488,0.846,0.99,0.99,1.0,4805,TEX 
27,Cedric Mullins II ,571,84,17,63,35,0.252,0.317,144,29,4,46,117,0.407,0.724,0.98,0.99,0.97,7400,BAL 
28,Nolan Arenado ,571,78,27,90,4,0.262,0.33,150,30,2,52,83,0.464,0.794,0.99,0.99,1.0,4350,STL 
29,Francisco Lindor ,582,84,23,83,16,0.252,0.326,147,28,2,56,119,0.425,0.751,0.99,0.99,1.0,4569,NYM 
30,Luis Robert Jr. ,510,77,20,71,17,0.283,0.333,144,29,2,31,115,0.466,0.8,0.96,0.99,0.94,6935,CWS 
31,Shohei Ohtani ,526,96,32,87,23,0.271,0.37,143,27,5,70,152,0.526,0.896,0.5,0.0,1.0,7354,LAA 
32,Teoscar Hernandez ,543,77,27,82,12,0.253,0.311,137,28,2,42,166,0.463,0.775,0.93,0.99,0.87,4846,SEA 
33,Bryan Reynolds ,560,83,22,82,8,0.276,0.359,155,30,4,61,134,0.463,0.822,0.97,0.97,0.98,6818,PIT 
34,George Springer ,508,80,24,72,12,0.255,0.334,129,24,2,54,114,0.45,0.784,0.99,0.99,0.99,4614,TOR 
35,Tim Anderson ,556,79,13,60,23,0.29,0.328,162,29,2,26,109,0.417,0.745,0.84,0.98,0.71,4956,CWS 
36,Dansby Swanson ,584,81,22,77,16,0.251,0.313,146,30,2,49,163,0.419,0.733,0.96,0.98,0.95,5965,CHC 
37,Xander Bogaerts ,556,81,18,76,7,0.275,0.349,153,31,1,58,116,0.432,0.78,0.97,0.98,0.96,4347,SD 
38,Adolis Garcia ,568,77,25,75,21,0.231,0.282,131,28,3,35,180,0.42,0.701,0.9,0.98,0.81,6901,TEX 
39,Jazz Chisholm Jr. ,494,80,22,65,32,0.241,0.311,119,23,5,45,153,0.441,0.751,0.94,0.99,0.89,8449,MIA 
40,Willy Adames ,556,81,27,83,9,0.248,0.318,138,28,2,54,168,0.451,0.769,0.93,0.97,0.89,5988,MIL 
41,Andres Gimenez ,532,75,15,65,26,0.263,0.329,140,27,3,34,124,0.409,0.738,0.89,0.98,0.8,7049,CLE 
42,Starling Marte ,497,76,13,57,31,0.271,0.331,135,24,3,33,103,0.407,0.738,0.92,0.98,0.86,4377,NYM 
43,Alex Bregman ,548,84,22,81,2,0.26,0.36,142,32,1,79,86,0.443,0.803,0.99,0.99,0.99,5973,HOU 
44,Ozzie Albies ,534,79,21,72,20,0.262,0.314,140,31,4,37,107,0.45,0.764,0.99,0.99,0.99,5980,ATL 
45,Nathaniel Lowe ,548,76,21,75,5,0.271,0.346,148,26,2,59,139,0.44,0.785,0.91,0.95,0.87,7914,TEX 
46,Eloy Jimenez ,517,71,25,80,0,0.27,0.331,139,26,1,43,128,0.471,0.802,0.94,0.98,0.9,5141,CWS 
47,Carlos Correa ,542,78,23,76,0,0.271,0.352,147,29,1,63,122,0.454,0.806,0.95,0.95,0.96,4673,MIN 
48,Tommy Edman ,561,80,11,58,29,0.262,0.316,147,30,4,39,100,0.39,0.706,0.96,0.98,0.94,7752,STL 
49,Wander Franco ,551,77,13,70,13,0.286,0.345,158,34,5,46,61,0.434,0.779,0.97,0.96,0.98,7147,TB 
50,Jose Abreu ,555,76,19,77,1,0.267,0.34,148,30,1,50,122,0.428,0.768,0.97,0.98,0.96,4594,HOU 
51,Anthony Santander ,548,71,27,83,1,0.246,0.309,135,28,1,42,119,0.449,0.758,0.95,0.94,0.96,4903,BAL 
52,Amed Rosario ,585,77,10,66,18,0.279,0.315,163,27,5,28,107,0.393,0.708,0.86,0.92,0.81,5994,CLE 
53,C.J. Cron ,502,71,25,81,0,0.258,0.332,129,25,1,44,134,0.462,0.794,0.89,0.93,0.84,4688,COL 
54,Ryan Mountcastle ,536,69,23,79,5,0.26,0.318,139,26,1,41,147,0.439,0.757,0.77,0.88,0.66,7239,BAL 
55,Oneil Cruz ,526,78,22,71,21,0.247,0.31,130,26,4,45,169,0.435,0.746,0.94,0.98,0.91,39199,PIT 
56,Tyler O'Neill ,475,76,24,71,18,0.246,0.319,117,23,2,44,153,0.453,0.773,0.71,0.96,0.46,5050,STL 
57,Daulton Varsho ,497,75,25,71,16,0.24,0.31,119,24,2,44,131,0.444,0.754,0.98,0.99,0.98,7551,TOR 
58,J.T. Realmuto ,494,74,20,69,17,0.266,0.335,132,25,4,42,121,0.452,0.787,0.99,0.99,0.99,5371,PHI 
59,Christian Walker ,548,76,26,86,2,0.252,0.331,138,28,2,58,131,0.45,0.78,0.89,0.9,0.89,4905,ARI 
60,Steven Kwan ,548,77,6,58,17,0.283,0.355,155,27,5,55,60,0.385,0.739,0.96,0.95,0.97,44349,CLE 
61,Byron Buxton ,448,73,28,70,11,0.246,0.314,110,25,3,38,143,0.503,0.817,0.86,0.97,0.76,4672,MIN 
62,Taylor Ward ,519,80,22,71,7,0.263,0.347,136,28,2,60,134,0.452,0.799,0.9,0.94,0.86,6071,LAA 
63,Gleyber Torres ,512,71,20,69,14,0.254,0.318,130,25,1,45,125,0.424,0.742,0.9,0.95,0.86,5133,NYY 
64,Nick Castellanos ,541,71,20,75,5,0.265,0.316,143,32,2,36,135,0.441,0.757,0.89,0.94,0.83,4631,PHI 
65,Corbin Carroll ,521,77,15,62,21,0.253,0.331,132,28,7,52,151,0.417,0.748,0.94,0.98,0.9,23993,ARI 
66,Christian Yelich ,530,84,15,61,19,0.254,0.361,135,26,3,80,145,0.401,0.762,0.92,0.95,0.89,4596,MIL 
67,Will Smith ,458,72,24,78,2,0.263,0.353,120,25,2,53,98,0.484,0.837,0.99,0.99,1.0,7671,LAD 
68,Salvador Perez ,503,61,26,83,1,0.252,0.297,127,24,1,23,132,0.459,0.756,0.95,0.99,0.91,4147,KC 
69,Javier Baez ,554,74,21,72,15,0.251,0.296,139,27,4,28,156,0.427,0.723,0.57,0.84,0.31,4606,DET 
70,Ty France ,536,68,17,71,0,0.268,0.339,143,27,1,39,96,0.418,0.757,0.87,0.9,0.85,8163,SEA 
71,Jeremy Pena ,559,75,19,67,15,0.251,0.298,140,24,3,30,149,0.406,0.704,0.78,0.95,0.61,43642,HOU 
72,Alex Verdugo ,545,71,12,65,5,0.283,0.34,154,32,3,43,82,0.416,0.756,0.82,0.85,0.79,5983,BOS 
73,Masataka Yoshida ,452,64,15,65,2,0.283,0.37,128,28,2,52,63,0.455,0.825,0.89,0.88,0.9,46547,BOS 
74,Brandon Nimmo ,504,81,13,60,6,0.27,0.371,136,26,5,70,106,0.42,0.79,0.88,0.87,0.89,4685,NYM 
75,Jake McCarthy ,494,72,10,54,31,0.261,0.322,129,26,6,38,122,0.4,0.722,0.7,0.94,0.46,8273,ARI 
76,Thairo Estrada ,494,69,13,56,19,0.265,0.32,131,23,3,32,93,0.404,0.723,0.67,0.91,0.42,7544,SF 
77,Luis Arraez ,513,69,6,59,5,0.301,0.365,155,29,3,48,45,0.404,0.769,0.88,0.81,0.95,8162,MIA 
78,Ian Happ ,536,73,19,70,10,0.248,0.331,133,28,2,60,149,0.413,0.745,0.74,0.9,0.59,6008,CHC 
79,Kris Bryant ,485,78,19,69,6,0.277,0.359,135,31,3,53,113,0.472,0.831,0.93,0.95,0.92,4934,COL 
