VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Aaron Judge ,379,81,35,86,8,0.288,0.436,109,18,1,84,118,0.614,1.049,0.99,0.99,1.0,4955 d,NYY 
2,Shohei Ohtani ,403,86,31,77,17,0.276,0.397,111,20,3,69,115,0.571,0.968,1.0,0.0,1.0,7354 d,LAD 
3,Bobby Witt Jr. ,431,73,20,68,25,0.295,0.361,127,27,4,39,80,0.519,0.88,0.99,0.99,1.0,6810 d,KC 
4,Juan Soto ,383,77,26,71,14,0.274,0.419,105,18,1,90,83,0.531,0.95,0.99,0.99,1.0,6906 d,NYM 
5,Elly De La Cruz ,421,70,19,63,27,0.267,0.343,112,23,4,46,126,0.475,0.818,0.99,0.99,1.0,44884 ,CIN 
6,Jose Ramirez ,413,66,19,63,27,0.267,0.362,110,23,2,51,57,0.47,0.832,0.99,0.99,1.0,5288 d,CLE 
7,Yordan Alvarez ,361,66,25,69,2,0.299,0.41,108,22,1,56,70,0.574,0.984,0.99,0.99,1.0,6461 d,HOU 
8,Junior Caminero ,436,66,28,78,4,0.268,0.33,117,19,1,38,89,0.511,0.841,0.99,0.99,1.0,45016 ,TB 
9,Julio Rodriguez ,433,67,20,66,17,0.272,0.34,118,21,2,37,105,0.47,0.81,0.99,0.99,0.99,43685 ,SEA 
10,Vladimir Guerrero Jr. ,415,67,19,68,4,0.294,0.389,122,23,0,56,63,0.492,0.881,0.99,0.99,1.0,6050 d,TOR 
11,Corbin Carroll ,402,75,18,60,23,0.257,0.353,103,21,7,54,99,0.482,0.835,0.99,0.99,1.0,23993 ,ARI 
12,Fernando Tatis Jr. ,417,69,19,58,21,0.266,0.356,111,20,2,53,98,0.459,0.815,0.99,0.99,0.99,6853 d,SD 
13,Bryce Harper ,403,66,22,69,7,0.275,0.378,111,25,1,60,96,0.502,0.879,0.98,0.99,0.97,4293 d,PHI 
14,Nick Kurtz ,388,72,26,70,5,0.261,0.373,101,20,2,64,133,0.517,0.89,0.98,0.99,0.96,7354364,ATH 
15,Gunnar Henderson ,422,70,20,61,16,0.263,0.343,111,23,3,47,106,0.472,0.815,0.98,0.99,0.97,23372 ,BAL 
16,Jackson Chourio ,428,64,17,62,17,0.27,0.324,116,25,2,31,97,0.461,0.784,0.96,0.99,0.93,44592 ,MIL 
17,Kyle Schwarber ,400,73,32,77,4,0.229,0.358,92,15,1,74,139,0.511,0.869,0.99,0.99,1.0,5686 d,PHI 
