VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Zack Wheeler ,118.7,124,8,0,3.40,1.18,45,103,31,12,20,20,5,0,0.99,0.99,1.0,4603 d,PHI 
3,Tarik Skubal ,97.7,115,6,0,3.11,1.10,34,81,23,10,18,18,5,0,0.99,0.99,1.0,43633 ,DET 
4,Tyler Glasnow ,93.0,119,8,0,3.31,1.11,34,74,28,11,16,16,4,0,0.99,0.99,1.0,4587 d,LAD 
5,George Kirby ,111.6,105,8,0,3.51,1.13,44,105,17,14,19,19,6,0,0.97,0.98,0.97,20405 ,SEA 
6,Yoshinobu Yamamoto ,104.4,111,8,0,3.50,1.12,41,89,25,12,17,17,4,0,0.99,0.99,0.99,48250 ,LAD 
7,Chris Sale ,98.8,121,8,0,3.35,1.16,37,84,25,12,18,18,4,0,0.97,0.97,0.98,3207 d,ATL 
8,Corbin Burnes ,118.0,124,7,0,3.48,1.19,46,101,35,12,20,20,5,0,0.99,0.99,1.0,7251 d,BAL 
9,Kevin Gausman ,114.4,124,8,0,3.59,1.19,46,105,29,14,20,20,6,0,0.95,0.97,0.94,4671 d,TOR 
10,Luis Castillo ,115.2,119,8,0,3.55,1.20,45,101,34,13,19,19,6,0,0.99,0.99,0.99,3679 d,SEA 
11,Pablo Lopez ,114.0,125,7,0,3.57,1.18,45,101,29,13,20,20,6,0,0.95,0.96,0.93,7289 d,MIN 
12,Logan Webb ,119.8,104,8,0,3.40,1.23,45,117,26,9,19,19,6,0,0.98,0.98,0.98,8146 d,SF 
13,Joe Ryan ,107.3,121,7,0,3.72,1.13,44,92,25,15,19,19,6,0,0.97,0.97,0.97,43688 ,MIN 
14,Freddy Peralta ,100.5,123,7,0,3.49,1.18,39,79,34,12,18,18,5,0,0.98,0.98,0.98,7274 d,MIL 
15,Max Fried ,112.0,105,8,0,3.36,1.24,42,105,30,10,19,19,5,0,0.98,0.98,0.98,4729 d,ATL 
16,Aaron Nola ,118.3,119,8,0,3.88,1.19,51,110,27,16,20,20,6,0,0.99,0.99,1.0,5682 d,PHI 
17,Logan Gilbert ,113.4,110,7,0,3.69,1.19,47,104,27,14,19,19,6,0,0.98,0.98,0.99,7453 d,SEA 
18,Sonny Gray ,106.6,109,7,0,3.46,1.23,41,94,33,11,19,19,5,0,0.95,0.96,0.94,4755 d,STL 
19,Dylan Cease ,103.7,125,7,0,3.53,1.24,41,84,41,12,18,18,5,0,0.98,0.98,0.98,6848 d,SD 
20,Framber Valdez ,113.7,105,8,0,3.46,1.29,44,104,37,10,18,18,5,0,0.94,0.96,0.93,7627 d,HOU 
21,Garrett Crochet ,82.5,104,6,0,3.34,1.19,31,65,30,9,22,15,5,0,0.86,0.89,0.84,43886 ,CWS 
22,Zach Eflin ,96.5,86,6,0,3.66,1.15,39,93,15,12,17,17,5,0,0.83,0.91,0.76,6146 d,TB 
23,Zac Gallen ,98.3,98,7,0,3.66,1.23,40,90,27,11,16,16,5,0,0.97,0.98,0.97,7245 d,ARI 
24,Shota Imanaga ,100.2,102,6,0,3.76,1.22,42,93,26,13,17,17,5,0,0.96,0.96,0.96,6979 d,CHC 
25,Carlos Rodon ,98.6,110,7,0,3.96,1.22,43,84,31,14,18,18,5,0,0.88,0.92,0.84,5674 d,NYY 
26,Gerrit Cole ,82.0,90,5,0,3.61,1.15,33,71,21,11,14,14,3,0,0.95,0.95,0.95,4656 d,NYY 
27,Cole Ragans ,100.3,108,6,0,3.60,1.29,40,88,38,10,17,17,5,0,0.96,0.97,0.95,6834 d,KC 
28,Paul Skenes ,80.0,91,5,0,3.47,1.18,31,66,26,8,15,15,4,0,0.93,0.93,0.92,47239 ,PIT 
29,Chris Bassitt ,117.7,107,8,0,3.98,1.31,52,111,36,15,20,20,7,0,0.81,0.88,0.73,5554 d,TOR 
30,Nestor Cortes Jr. ,90.4,91,6,0,3.91,1.19,39,81,24,14,21,16,5,0,0.72,0.86,0.59,7375 d,NYY 
31,Ranger Suarez ,100.8,93,7,0,3.65,1.31,41,95,33,10,18,18,5,0,0.96,0.95,0.97,7247 d,PHI 
32,Tanner Bibee ,97.4,97,6,0,3.81,1.25,41,89,29,13,17,17,5,0,0.84,0.92,0.76,45056 ,CLE 
33,Mason Miller ,39.5,59,2,16,2.64,1.07,12,26,15,3,42,0,1,0,0.84,0.91,0.77,45221 ,OAK 
34,Grayson Rodriguez ,94.5,100,6,0,3.81,1.26,40,84,31,11,17,17,5,0,0.95,0.97,0.93,7924 d,BAL 
35,Nathan Eovaldi ,101.3,100,6,0,3.83,1.27,43,93,31,13,18,18,5,0,0.83,0.89,0.78,4423 d,TEX 
36,Justin Verlander ,108.1,98,7,0,4.11,1.25,49,101,31,17,18,18,6,0,0.86,0.92,0.81,3623 d,HOU 
37,Justin Steele ,100.2,94,6,0,3.74,1.29,42,96,29,11,17,17,5,0,0.86,0.9,0.82,8158 d,CHC 
38,Kyle Bradish ,84.8,85,6,0,3.57,1.27,34,76,28,9,16,16,4,0,0.68,0.76,0.61,39964 ,BAL 
39,Bailey Ober ,90.6,89,6,0,4.01,1.21,40,85,21,14,17,17,5,0,0.72,0.82,0.62,44064 ,MIN 
40,Emmanuel Clase ,38.3,39,2,22,2.83,1.11,12,33,8,3,40,0,2,0,0.99,0.99,0.98,27356 ,CLE 
41,Jesus Luzardo ,100.8,107,6,0,3.99,1.29,45,93,34,13,18,18,6,0,0.8,0.85,0.74,6889 d,MIA 
42,Michael King ,94.2,103,6,0,3.86,1.30,40,83,35,13,24,15,5,0,0.81,0.9,0.72,8489 d,SD 
43,Tanner Houck ,99.1,95,7,0,3.88,1.33,43,95,31,10,21,17,6,0,0.91,0.91,0.91,6987 d,BOS 
44,Jack Flaherty ,98.5,107,5,0,3.89,1.30,43,89,34,12,18,18,6,0,0.71,0.79,0.63,6021 d,DET 
45,Yu Darvish ,85.8,85,6,0,4.01,1.23,38,78,23,12,15,15,5,0,0.83,0.89,0.77,3965 d,SD 
46,Josh Hader ,35.6,52,2,19,2.98,1.14,12,24,15,4,38,0,1,0,0.92,0.97,0.87,5047 d,HOU 
47,Walker Buehler ,95.0,87,7,0,4.09,1.27,43,91,26,13,16,16,5,0,0.76,0.87,0.65,7002 d,LAD 
48,Yusei Kikuchi ,94.8,98,6,0,3.93,1.30,41,89,32,13,18,18,5,0,0.52,0.6,0.43,7015 d,TOR 
49,Blake Snell ,80.2,99,5,0,3.63,1.31,32,66,37,8,15,15,5,0,0.72,0.83,0.62,5835 d,SF 
50,Ryan Helsley ,37.3,45,3,18,3.11,1.17,13,29,14,4,40,0,2,0,0.93,0.96,0.9,7481 d,STL 
51,Andres Munoz ,35.2,47,3,15,2.83,1.15,11,26,12,3,37,0,2,0,0.88,0.94,0.82,24281 ,SEA 
52,Bobby Miller ,80.1,79,6,0,3.85,1.26,34,73,24,9,15,15,4,0,0.85,0.94,0.76,43804 ,LAD 
53,Brandon Pfaadt ,93.3,87,6,0,4.12,1.25,43,91,22,13,16,16,5,0,0.47,0.69,0.26,44436 ,ARI 
54,Raisel Iglesias ,38.9,43,3,19,3.39,1.18,15,35,10,5,41,0,2,0,0.92,0.97,0.87,5589 d,ATL 
55,Hunter Greene ,97.2,115,6,0,4.18,1.31,45,83,38,15,17,17,6,0,0.89,0.9,0.88,6871 d,CIN 
