VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,66.1,77,5,0,3.26,1.18,24,52,22,7,12,12,3,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,87.9,105,6,0,2.84,1.03,28,70,18,9,15,15,4,0,0.99,0.99,0.99,43633 ,DET 
3,Paul Skenes ,93.9,111,7,0,2.95,1.10,31,75,24,9,16,16,4,0,0.99,0.99,1.0,47239 ,PIT 
4,Cristopher Sanchez ,97.8,101,7,0,3.02,1.15,33,86,23,8,16,16,4,0,0.99,0.99,1.0,39312 ,PHI 
5,Jacob deGrom ,83.1,96,6,0,3.43,1.08,32,67,20,12,15,15,4,0,0.99,0.99,0.98,4850 d,TEX 
6,Chris Sale ,88.0,105,6,0,3.24,1.17,32,74,24,9,15,15,4,0,0.99,0.99,1.0,3207 d,ATL 
7,Jacob Misiorowski ,85.9,115,6,0,3.19,1.21,30,63,35,9,18,15,4,0,0.99,0.98,0.99,46366 ,MIL 
8,Zack Wheeler ,90.4,99,6,0,3.44,1.16,35,76,26,11,15,15,4,0,0.98,0.97,0.98,4603 d,PHI 
9,Dylan Cease ,88.1,111,6,0,3.43,1.22,34,70,35,10,15,15,4,0,0.99,0.99,0.99,6848 d,TOR 
10,Bryan Woo ,80.7,82,6,0,3.55,1.11,32,69,18,11,14,14,4,0,0.98,0.98,0.98,47011 ,SEA 
11,Logan Gilbert ,85.5,95,5,0,3.55,1.13,34,72,21,12,15,15,4,0,0.99,0.99,0.98,7453 d,SEA 
12,Jesus Luzardo ,93.5,105,6,0,3.58,1.22,37,81,30,11,16,16,5,0,0.95,0.97,0.93,6889 d,PHI 
13,Yoshinobu Yamamoto ,78.6,83,6,0,3.38,1.16,30,66,22,9,13,13,3,0,0.99,0.99,1.0,48250 ,LAD 
14,Hunter Brown ,83.3,93,6,0,3.41,1.23,32,70,29,9,14,14,4,0,0.96,0.97,0.95,44176 ,HOU 
15,Logan Webb ,96.5,87,6,0,3.49,1.25,37,93,24,8,16,16,5,0,0.97,0.98,0.96,8146 d,SF 
16,Joe Ryan ,81.7,92,5,0,3.71,1.14,34,70,19,12,14,14,4,0,0.98,0.99,0.98,43688 ,MIN 
17,Mason Miller ,32.2,53,2,17,2.11,0.98,8,18,13,2,35,0,1,0,0.99,0.99,1.0,45221 ,SD 
18,Drew Rasmussen ,84.7,83,5,0,3.56,1.18,34,75,21,10,16,16,5,0,0.93,0.94,0.92,43665 ,TB 
19,Nathan Eovaldi ,86.3,83,6,0,3.75,1.21,36,78,22,11,15,15,5,0,0.89,0.93,0.86,4423 d,TEX 
20,George Kirby ,83.7,80,6,0,3.73,1.20,35,79,18,10,14,14,5,0,0.94,0.97,0.91,20405 ,SEA 
21,Kevin Gausman ,92.8,92,6,0,4.02,1.24,41,87,27,13,16,16,5,0,0.94,0.96,0.92,4671 d,TOR 
22,Ranger Suarez ,89.4,83,6,0,3.67,1.29,36,85,27,9,16,16,5,0,0.83,0.88,0.78,7247 d,BOS 
23,Jhoan Duran ,31.3,40,3,16,2.62,1.13,9,24,10,2,34,0,1,0,0.96,0.98,0.94,8034 d,PHI 
24,Cade Smith ,32.1,43,2,17,2.83,1.11,10,24,10,3,35,0,1,0,0.98,0.99,0.98,45654 ,CLE 
25,Chase Burns ,68.5,82,4,0,3.59,1.19,27,57,23,9,17,12,4,0,0.98,0.98,0.97,44722 ,CIN 
26,Braxton Ashcraft ,79.2,79,5,0,3.61,1.27,32,73,23,8,17,14,4,0,0.88,0.87,0.88,47807 ,PIT 
