VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Spencer Strider ,177.5,252,15,0,3.23,1.11,64,132,57,20,30,30,6,0,0.99,0.99,1.0,44282 ,ATL 
3,Kevin Gausman ,183.5,210,12,0,3.50,1.17,71,163,48,23,31,31,9,0,0.99,0.99,0.99,4671 d,TOR 
4,Zack Wheeler ,188.7,193,13,0,3.53,1.19,74,168,47,21,31,31,9,0,0.99,0.99,1.0,4603 d,PHI 
5,Luis Castillo ,188.1,199,13,0,3.57,1.21,75,163,57,22,31,31,9,0,0.99,0.99,1.0,3679 d,SEA 
6,Logan Webb ,192.4,170,13,0,3.45,1.22,74,187,42,16,31,31,9,0,0.99,0.99,1.0,8146 d,SF 
7,George Kirby ,183.6,172,12,0,3.61,1.15,74,174,30,23,31,31,9,0,0.99,0.99,1.0,20405 ,SEA 
8,Pablo Lopez ,183.5,202,12,0,3.57,1.20,73,161,49,21,31,31,9,0,0.99,0.99,1.0,7289 d,MIN 
9,Framber Valdez ,189.1,186,14,0,3.40,1.28,71,169,63,16,30,30,8,0,0.99,0.99,1.0,7627 d,HOU 
10,Corbin Burnes ,186.8,198,12,0,3.62,1.21,75,161,58,21,31,31,9,0,0.99,0.99,1.0,7251 d,BAL 
11,Yoshinobu Yamamoto ,169.4,177,13,0,3.75,1.15,71,146,43,22,28,28,8,0,0.99,0.99,0.99,48250 ,LAD 
12,Aaron Nola ,189.1,197,13,0,3.82,1.17,80,173,41,25,31,31,9,0,0.99,0.99,1.0,5682 d,PHI 
13,Zac Gallen ,188.7,190,13,0,3.72,1.23,78,172,52,23,31,31,9,0,0.99,0.99,1.0,7245 d,ARI 
14,Zach Eflin ,169.2,164,12,0,3.58,1.16,67,159,31,21,30,30,9,0,0.97,0.98,0.97,6146 d,TB 
15,Max Fried ,169.3,161,13,0,3.43,1.23,64,160,43,17,29,29,7,0,0.99,0.99,0.99,4729 d,ATL 
16,Tarik Skubal ,153.2,173,10,0,3.43,1.16,58,131,41,17,28,28,8,0,0.99,0.99,0.99,43633 ,DET 
17,Logan Gilbert ,184.5,179,11,0,3.84,1.20,79,171,45,25,31,31,9,0,0.99,0.98,0.99,7453 d,SEA 
18,Tyler Glasnow ,140.0,176,11,0,3.53,1.15,55,114,44,19,25,25,6,0,0.99,0.99,1.0,4587 d,LAD 
19,Freddy Peralta ,161.9,192,11,0,3.70,1.21,66,132,57,22,29,29,9,0,0.99,0.99,0.99,7274 d,MIL 
20,Joe Musgrove ,160.0,157,10,0,3.69,1.24,66,146,41,20,28,28,8,0,0.95,0.96,0.95,5883 d,SD 
21,Joe Ryan ,168.3,184,11,0,4.00,1.19,75,148,45,25,30,30,10,0,0.97,0.97,0.98,43688 ,MIN 
22,Blake Snell ,160.2,204,11,0,3.60,1.30,64,129,75,17,29,28,9,0,0.98,0.98,0.98,5835 d,SF 
23,Shane Bieber ,174.8,168,10,0,3.79,1.24,74,166,45,22,29,29,9,0,0.94,0.95,0.92,7178 d,CLE 
24,Jesus Luzardo ,168.4,191,10,0,3.83,1.27,72,149,58,22,30,30,10,0,0.98,0.98,0.99,6889 d,MIA 
25,Justin Steele ,171.6,163,11,0,3.71,1.29,71,163,52,19,30,30,9,0,0.97,0.97,0.97,8158 d,CHC 
26,Grayson Rodriguez ,161.7,174,10,0,3.77,1.25,68,142,54,20,30,30,8,0,0.98,0.98,0.97,7924 d,BAL 
27,Dylan Cease ,174.2,203,11,0,3.84,1.31,74,147,73,21,31,31,9,0,0.98,0.98,0.98,6848 d,SD 
28,Chris Sale ,137.5,163,10,0,3.79,1.23,58,120,41,19,26,26,6,0,0.95,0.95,0.94,3207 d,ATL 
29,Chris Bassitt ,187.0,166,12,0,4.08,1.30,85,177,55,25,31,31,10,0,0.95,0.95,0.96,5554 d,TOR 
30,Sonny Gray ,164.6,154,10,0,3.73,1.29,68,151,54,18,29,29,8,0,0.92,0.94,0.9,4755 d,STL 
31,Bobby Miller ,148.9,145,11,0,3.90,1.25,65,136,44,18,27,27,7,0,0.96,0.98,0.94,43804 ,LAD 
32,Carlos Rodon ,149.0,174,11,0,3.88,1.20,64,124,48,21,27,27,8,0,0.83,0.89,0.77,5674 d,NYY 
33,Michael King ,147.0,166,9,0,3.71,1.28,61,128,53,18,36,24,8,0,0.89,0.95,0.82,8489 d,SD 
34,Yu Darvish ,158.0,158,10,0,4.10,1.24,72,144,43,23,27,27,9,0,0.89,0.92,0.85,3965 d,SD 
35,Edwin Diaz ,62.1,95,4,35,2.80,1.10,19,42,22,6,62,0,2,0,0.99,0.99,0.98,5996 d,NYM 
36,Tanner Bibee ,160.3,157,10,0,3.97,1.27,71,148,50,22,28,28,9,0,0.93,0.96,0.91,45056 ,CLE 
37,Jose Berrios ,174.6,164,11,0,4.15,1.29,81,168,48,25,31,30,10,0,0.91,0.9,0.92,5722 d,TOR 
38,Shota Imanaga ,157.9,162,9,0,3.86,1.26,68,148,45,21,28,28,8,0,0.73,0.89,0.58,6979 d,CHC 
39,Jordan Montgomery ,160.5,146,10,0,3.83,1.29,68,157,45,19,28,28,8,0,0.85,0.85,0.86,7062 d,ARI 
40,Bailey Ober ,148.9,145,9,0,4.12,1.22,68,141,36,23,27,27,8,0,0.9,0.91,0.89,44064 ,MIN 
41,Emmanuel Clase ,66.0,66,4,34,3.01,1.15,22,57,17,5,66,0,3,0,0.99,0.99,0.98,27356 ,CLE 
42,Merrill Kelly ,179.3,167,11,0,4.13,1.33,82,171,61,23,31,31,10,0,0.94,0.92,0.96,8374 d,ARI 
43,Justin Verlander ,144.9,133,10,0,4.04,1.25,65,135,41,21,25,25,7,0,0.84,0.9,0.78,3623 d,HOU 
44,Nestor Cortes Jr. ,140.1,141,9,0,4.06,1.23,63,127,41,22,29,25,7,0,0.57,0.77,0.38,7375 d,NYY 
45,Cole Ragans ,161.6,169,10,0,3.94,1.34,71,145,66,19,28,28,9,0,0.96,0.97,0.94,6834 d,KC 
46,Gerrit Cole ,92.7,103,6,0,3.65,1.16,38,80,25,14,16,15,4,0,0.96,0.94,0.97,4656 d,NYY 
