VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,503,109,29,81,45,0.305,0.399,153,29,2,70,97,0.544,0.944,0.99,0.99,1.0,6966 d,ATL 
2,Shohei Ohtani ,473,92,32,92,18,0.281,0.392,133,27,4,74,128,0.56,0.953,1.0,0.0,1.0,7354 d,LAD 
3,Bobby Witt Jr. ,527,87,24,78,35,0.281,0.33,148,30,7,35,106,0.501,0.832,0.99,0.99,1.0,6810 d,KC 
4,Fernando Tatis Jr. ,497,88,30,84,23,0.276,0.352,137,27,2,55,120,0.522,0.874,0.99,0.99,1.0,6853 d,SD 
5,Kyle Tucker ,499,84,26,88,21,0.278,0.367,139,30,3,65,86,0.506,0.873,0.99,0.99,1.0,6006 d,HOU 
6,Yordan Alvarez ,446,85,32,91,1,0.295,0.398,132,26,2,66,98,0.574,0.973,0.99,0.99,1.0,6461 d,HOU 
7,Mookie Betts ,492,96,27,81,13,0.283,0.382,139,31,2,73,88,0.52,0.902,0.99,0.99,1.0,4921 d,LAD 
8,Juan Soto ,459,92,30,85,9,0.279,0.426,128,23,1,110,92,0.531,0.957,0.99,0.99,1.0,6906 d,NYY 
9,Aaron Judge ,462,86,36,93,6,0.263,0.389,122,20,0,86,151,0.545,0.934,0.99,0.99,0.99,4955 d,NYY 
10,Julio Rodriguez ,520,83,24,76,28,0.275,0.341,143,28,2,42,138,0.48,0.821,0.98,0.99,0.97,43685 ,SEA 
11,Freddie Freeman ,494,85,19,79,11,0.298,0.394,147,33,2,65,93,0.49,0.884,0.99,0.99,1.0,3365 d,LAD 
12,Corbin Carroll ,493,84,18,67,37,0.27,0.352,133,25,7,56,112,0.455,0.807,0.99,0.99,1.0,23993 ,ARI 
13,Austin Riley ,519,83,29,89,2,0.275,0.348,143,28,2,49,139,0.505,0.853,0.99,0.99,0.99,6022 d,ATL 
14,Matt Olson ,493,85,32,95,1,0.26,0.367,128,25,1,76,131,0.514,0.881,0.99,0.99,1.0,5718 d,ATL 
15,Rafael Devers ,501,80,28,86,4,0.277,0.36,139,30,1,54,106,0.512,0.872,0.99,0.99,0.99,5175 d,BOS 
16,Jose Ramirez ,494,77,22,80,20,0.274,0.362,135,31,3,56,66,0.486,0.847,0.99,0.99,1.0,5288 d,CLE 
17,Trea Turner ,525,81,18,69,24,0.281,0.334,148,30,3,39,113,0.454,0.788,0.99,0.99,0.99,5828 d,PHI 
18,Mike Trout ,457,82,32,81,6,0.26,0.366,119,22,3,65,143,0.529,0.894,0.99,0.99,0.99,3785 d,LAA 
19,Vladimir Guerrero Jr. ,497,79,26,81,5,0.279,0.364,139,27,1,59,86,0.491,0.856,0.99,0.99,0.99,6050 d,TOR 
20,Michael Harris II ,499,77,19,70,21,0.285,0.331,142,30,3,31,108,0.469,0.8,0.98,0.99,0.97,43924 ,ATL 
21,Bryce Harper ,450,77,24,77,11,0.279,0.394,125,28,1,75,114,0.506,0.899,0.99,0.99,0.99,4293 d,PHI 
22,Pete Alonso ,492,76,34,92,3,0.247,0.342,122,21,1,56,119,0.499,0.841,0.99,0.99,0.99,6960 d,NYM 
23,Gunnar Henderson ,506,85,25,76,12,0.261,0.339,132,25,6,56,142,0.482,0.821,0.99,0.99,0.99,23372 ,BAL 
24,Elly De La Cruz ,480,76,21,68,35,0.249,0.318,120,24,5,45,164,0.448,0.766,0.98,0.99,0.98,44884 ,CIN 
25,Jose Altuve ,484,83,21,65,13,0.276,0.353,133,27,1,54,87,0.464,0.817,0.99,0.99,1.0,4334 d,HOU 
26,Bo Bichette ,511,72,18,72,11,0.287,0.33,147,30,2,32,104,0.456,0.787,0.95,0.98,0.92,6808 d,TOR 
27,Marcus Semien ,515,83,22,72,12,0.263,0.332,135,29,2,52,90,0.454,0.786,0.99,0.99,1.0,4544 d,TEX 
28,Corey Seager ,443,72,23,73,2,0.289,0.371,128,28,1,50,79,0.51,0.881,0.99,0.99,0.99,4805 d,TEX 
29,Manny Machado ,491,71,25,81,5,0.265,0.338,130,23,1,50,105,0.467,0.804,0.99,0.99,0.98,3778 d,SD 
30,Adolis Garcia ,475,72,26,80,12,0.245,0.312,117,24,2,41,146,0.467,0.778,0.98,0.99,0.97,6901 d,TEX 
31,Josh Naylor ,460,62,21,78,7,0.281,0.349,129,28,0,40,72,0.479,0.828,0.92,0.94,0.89,6054 d,CLE 
32,Kyle Schwarber ,472,83,34,82,4,0.22,0.347,104,17,1,86,166,0.475,0.822,0.97,0.98,0.96,5686 d,PHI 
33,Ozzie Albies ,459,72,20,70,11,0.272,0.33,125,26,3,36,83,0.471,0.801,0.99,0.99,0.99,5980 d,ATL 
34,Ketel Marte ,494,78,19,69,6,0.276,0.355,136,30,4,56,94,0.465,0.82,0.98,0.97,0.99,5179 d,ARI 
35,Marcell Ozuna ,458,69,28,81,1,0.258,0.329,118,21,1,47,114,0.49,0.819,0.96,0.96,0.95,4726 d,ATL 
36,Francisco Lindor ,501,75,21,71,18,0.248,0.328,124,24,2,53,106,0.43,0.757,0.97,0.99,0.94,4569 d,NYM 
37,Cody Bellinger ,477,71,20,72,14,0.26,0.332,124,23,3,46,101,0.447,0.779,0.97,0.98,0.95,6045 d,CHC 
38,CJ Abrams ,486,71,16,57,31,0.257,0.309,125,25,5,29,97,0.423,0.733,0.93,0.98,0.87,19879 ,WSH 
39,Teoscar Hernandez ,462,66,24,77,7,0.26,0.316,120,23,1,33,146,0.468,0.783,0.9,0.96,0.84,4846 d,LAD 
40,Randy Arozarena ,478,72,19,66,22,0.251,0.34,120,24,2,54,134,0.425,0.765,0.92,0.97,0.86,6962 d,TB 
41,Jazz Chisholm Jr. ,457,67,21,64,25,0.244,0.313,111,20,3,43,142,0.436,0.749,0.8,0.97,0.63,8449 d,MIA 
42,Andres Gimenez ,500,70,13,61,24,0.265,0.328,132,26,4,31,101,0.412,0.74,0.84,0.91,0.77,7049 d,CLE 
43,Christian Walker ,487,70,23,78,5,0.25,0.336,122,24,2,57,116,0.448,0.784,0.95,0.97,0.93,4905 d,ARI 
44,Nico Hoerner ,506,71,8,53,26,0.279,0.341,141,24,3,40,67,0.387,0.728,0.91,0.95,0.87,7934 d,CHC 
45,Paul Goldschmidt ,493,74,20,72,6,0.258,0.351,127,24,1,67,132,0.435,0.786,0.92,0.96,0.88,4403 d,STL 
46,Tyler O'Neill ,429,67,23,68,11,0.255,0.339,109,20,1,49,129,0.469,0.808,0.78,0.87,0.68,5050 d,BOS 
47,Bryan Reynolds ,482,71,18,67,7,0.266,0.351,128,25,3,55,114,0.445,0.796,0.95,0.95,0.95,6818 d,PIT 
48,Nolan Arenado ,511,64,20,78,3,0.26,0.322,133,28,1,42,82,0.439,0.762,0.95,0.97,0.93,4350 d,STL 
49,Dansby Swanson ,503,71,19,68,11,0.252,0.323,127,24,2,50,137,0.42,0.744,0.85,0.92,0.77,5965 d,CHC 
50,Alex Bregman ,484,75,18,72,2,0.26,0.362,126,27,2,72,69,0.436,0.798,0.94,0.95,0.92,5973 d,HOU 
51,Nolan Jones ,457,68,18,65,14,0.256,0.346,117,24,3,59,154,0.443,0.789,0.73,0.88,0.58,10128 ,COL 
52,Gleyber Torres ,483,68,18,64,12,0.261,0.334,126,23,1,51,98,0.427,0.761,0.81,0.88,0.73,5133 d,NYY 
53,Willy Adames ,490,69,23,74,6,0.245,0.325,120,26,1,56,139,0.442,0.767,0.75,0.84,0.66,5988 d,MIL 
54,William Contreras ,450,67,19,65,3,0.274,0.352,123,24,1,51,114,0.456,0.808,0.99,0.99,0.99,7659 d,MIL 
55,Taylor Ward ,433,66,19,65,6,0.266,0.344,115,23,1,47,102,0.455,0.799,0.83,0.87,0.78,6071 d,LAA 
56,George Springer ,474,72,18,60,13,0.253,0.33,120,21,2,50,96,0.422,0.752,0.91,0.91,0.9,4614 d,TOR 
57,Anthony Santander ,487,66,24,77,2,0.245,0.313,119,26,1,42,115,0.452,0.765,0.88,0.9,0.87,4903 d,BAL 
58,Christian Encarnacion-Strand ,437,59,22,73,3,0.26,0.314,114,23,2,29,128,0.471,0.785,0.5,0.8,0.2,45073 ,CIN 
59,Vinnie Pasquantino ,439,63,19,68,1,0.274,0.361,120,28,1,54,63,0.472,0.833,0.79,0.84,0.74,44894 ,KC 
60,Xander Bogaerts ,475,69,14,59,10,0.27,0.341,128,25,1,48,94,0.417,0.758,0.93,0.95,0.9,4347 d,SD 
61,Anthony Volpe ,492,71,17,60,23,0.233,0.308,115,26,3,49,134,0.401,0.709,0.88,0.94,0.82,43704 ,NYY 
62,Ezequiel Tovar ,502,66,15,61,11,0.263,0.304,132,28,3,27,132,0.419,0.723,0.51,0.81,0.2,45000 ,COL 
63,Oneil Cruz ,441,64,19,61,16,0.244,0.315,108,20,3,43,141,0.434,0.749,0.76,0.95,0.56,39199 ,PIT 
64,Christian Yelich ,408,66,15,54,16,0.261,0.367,107,21,2,63,108,0.429,0.796,0.96,0.98,0.93,4596 d,MIL 
65,Cedric Mullins II ,438,62,16,56,24,0.246,0.313,108,21,3,39,100,0.418,0.731,0.88,0.92,0.84,7400 d,BAL 
66,Spencer Steer ,451,64,17,67,8,0.257,0.34,116,27,2,50,106,0.439,0.779,0.97,0.98,0.96,44364 ,CIN 
67,Starling Marte ,449,63,11,50,26,0.262,0.318,118,20,2,29,100,0.391,0.709,0.57,0.78,0.35,4377 d,NYM 
68,Rhys Hoskins ,458,67,24,73,3,0.236,0.335,108,24,1,64,130,0.452,0.787,0.56,0.76,0.36,6744 d,MIL 
69,Jeremy Pena ,493,65,14,59,13,0.263,0.313,130,24,2,31,110,0.402,0.715,0.61,0.77,0.45,43642 ,HOU 
70,Yandy Diaz ,461,69,14,58,2,0.28,0.368,129,25,0,61,78,0.426,0.794,0.91,0.92,0.9,6677 d,TB 
71,Salvador Perez ,438,54,22,73,0,0.262,0.309,115,20,1,21,106,0.462,0.771,0.94,0.96,0.92,4147 d,KC 
72,Ian Happ ,483,71,17,64,9,0.249,0.347,120,26,3,68,129,0.418,0.764,0.78,0.78,0.77,6008 d,CHC 
73,Lane Thomas ,481,65,17,61,17,0.245,0.306,118,25,2,39,128,0.414,0.72,0.71,0.89,0.53,8293 d,WSH 
74,Nathaniel Lowe ,461,64,16,64,2,0.271,0.354,125,23,2,56,116,0.435,0.789,0.43,0.67,0.19,7914 d,TEX 
75,Ryan Mountcastle ,435,59,19,65,3,0.266,0.327,116,21,1,38,112,0.449,0.776,0.54,0.75,0.34,7239 d,BAL 
76,Spencer Torkelson ,486,68,22,72,2,0.24,0.326,117,27,1,57,127,0.437,0.764,0.69,0.82,0.57,43877 ,DET 
77,Alec Bohm ,473,61,14,66,4,0.273,0.332,129,25,1,39,89,0.42,0.752,0.84,0.9,0.78,7921 d,PHI 
78,Nick Castellanos ,490,61,18,69,6,0.255,0.305,125,27,2,33,132,0.426,0.73,0.73,0.85,0.62,4631 d,PHI 
79,Jung Hoo Lee ,466,64,9,55,7,0.291,0.353,135,30,3,41,47,0.428,0.781,0.62,0.63,0.62,48275 ,SF 
80,Lourdes Gurriel Jr. ,436,57,15,63,4,0.28,0.33,122,26,2,30,82,0.448,0.778,0.93,0.91,0.94,6931 d,ARI 
