VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,60.2,70,5,0,3.31,1.18,22,48,20,7,11,11,2,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,78.9,94,6,0,2.85,1.03,25,63,16,8,13,13,3,0,0.99,0.99,0.99,43633 ,DET 
3,Paul Skenes ,84.9,100,6,0,3.04,1.11,29,69,22,8,15,15,4,0,0.99,0.99,1.0,47239 ,PIT 
4,Cristopher Sanchez ,89.5,92,6,0,3.04,1.16,30,79,21,8,15,15,4,0,0.99,0.99,1.0,39312 ,PHI 
5,Chris Sale ,80.9,97,6,0,3.24,1.17,29,68,22,8,14,14,4,0,0.99,0.99,1.0,3207 d,ATL 
6,Jacob Misiorowski ,78.4,105,6,0,3.22,1.21,28,58,32,9,17,14,4,0,0.99,0.98,0.99,46366 ,MIL 
7,Jacob deGrom ,74.7,86,5,0,3.47,1.08,29,61,18,11,13,13,4,0,0.99,0.99,0.98,4850 d,TEX 
8,Zack Wheeler ,81.7,89,6,0,3.49,1.17,32,69,23,10,14,14,4,0,0.98,0.97,0.98,4603 d,PHI 
9,Logan Gilbert ,78.6,87,5,0,3.61,1.13,31,67,19,11,14,14,4,0,0.99,0.99,0.98,7453 d,SEA 
10,Jesus Luzardo ,85.7,96,6,0,3.60,1.23,34,75,28,10,15,15,4,0,0.96,0.97,0.94,6889 d,PHI 
11,Dylan Cease ,79.4,101,5,0,3.46,1.23,31,63,32,9,14,14,4,0,0.99,0.99,0.99,6848 d,TOR 
12,Yoshinobu Yamamoto ,71.0,74,6,0,3.44,1.17,27,60,20,8,12,12,3,0,0.99,0.99,1.0,48250 ,LAD 
13,Logan Webb ,87.0,78,6,0,3.52,1.25,34,84,22,7,14,14,5,0,0.97,0.98,0.96,8146 d,SF 
14,Bryan Woo ,73.9,75,5,0,3.61,1.13,30,64,16,10,13,13,4,0,0.98,0.98,0.98,47011 ,SEA 
15,Drew Rasmussen ,78.3,76,5,0,3.60,1.18,31,70,20,9,15,15,5,0,0.94,0.94,0.93,43665 ,TB 
16,Joe Ryan ,74.7,83,5,0,3.78,1.16,31,65,18,11,13,13,4,0,0.98,0.98,0.97,43688 ,MIN 
17,Mason Miller ,29.0,48,2,15,2.23,0.99,7,16,11,2,31,0,1,0,0.99,0.99,1.0,45221 ,SD 
18,Hunter Brown ,76.2,84,5,0,3.52,1.24,30,65,26,8,13,13,4,0,0.96,0.97,0.95,44176 ,HOU 
19,Nathan Eovaldi ,77.3,76,5,0,3.75,1.20,32,70,20,10,13,13,4,0,0.91,0.94,0.88,4423 d,TEX 
20,Hunter Greene ,77.0,90,5,0,3.90,1.21,33,63,26,11,14,14,4,0,0.68,0.76,0.61,6871 d,CIN 
21,George Kirby ,75.6,71,5,0,3.78,1.20,32,72,16,9,13,13,4,0,0.94,0.97,0.92,20405 ,SEA 
22,Kevin Gausman ,85.1,84,6,0,4.11,1.25,39,80,24,12,15,15,5,0,0.93,0.96,0.9,4671 d,TOR 
23,Cam Schlittler ,74.1,80,5,0,3.76,1.25,31,65,25,9,14,14,4,0,0.99,0.98,0.99,7355019,NYY 
24,Ranger Suarez ,82.2,77,5,0,3.70,1.29,34,79,24,9,14,14,4,0,0.85,0.89,0.81,7247 d,BOS 
25,Chase Burns ,67.8,80,4,0,3.72,1.20,28,58,22,9,16,12,4,0,0.98,0.98,0.98,44722 ,CIN 
26,Braxton Ashcraft ,74.3,75,5,0,3.67,1.27,30,69,22,8,16,13,4,0,0.89,0.88,0.9,47807 ,PIT 
27,Cade Smith ,29.3,38,2,15,2.80,1.09,9,22,9,3,32,0,1,0,0.98,0.99,0.98,45654 ,CLE 
28,Shota Imanaga ,77.7,72,5,0,4.19,1.19,36,72,18,14,13,13,4,0,0.85,0.89,0.8,6979 d,CHC 
29,Sonny Gray ,76.3,76,5,0,3.94,1.26,33,73,21,10,14,14,4,0,0.93,0.96,0.91,4755 d,BOS 
30,Gavin Williams ,78.6,85,5,0,3.86,1.31,34,69,31,10,14,14,4,0,0.95,0.95,0.95,44694 ,CLE 
31,Jhoan Duran ,28.6,36,2,14,2.70,1.13,9,22,9,2,31,0,1,0,0.96,0.98,0.95,8034 d,PHI 
32,Gerrit Cole ,81.4,78,5,0,4.20,1.25,38,75,24,13,14,14,5,0,0.88,0.89,0.86,4656 d,NYY 
33,Nolan McLean ,76.8,81,5,0,3.75,1.34,32,67,30,8,13,13,4,0,0.93,0.97,0.9,47159 ,NYM 
34,MacKenzie Gore ,77.7,85,5,0,4.00,1.31,35,69,30,10,14,14,5,0,0.71,0.82,0.6,7146 d,TEX 
35,Bryce Miller ,65.3,66,4,0,3.92,1.20,28,58,18,10,17,11,4,0,0.8,0.82,0.77,45184 ,SEA 
36,Shane McClanahan ,68.3,69,4,0,3.81,1.25,29,61,22,9,13,13,4,0,0.66,0.84,0.49,7487 d,TB 
37,Framber Valdez ,83.9,72,5,0,3.86,1.34,36,79,29,8,14,14,5,0,0.83,0.9,0.76,7627 d,DET 
38,Matthew Boyd ,70.9,67,5,0,4.02,1.27,32,66,21,10,13,13,4,0,0.52,0.6,0.43,5003 d,CHC 
39,Josh Hader ,25.7,36,2,14,3.25,1.13,9,18,10,3,28,0,1,0,0.87,0.92,0.82,5047 d,HOU 
40,Freddy Peralta ,78.8,81,5,0,4.14,1.31,36,69,31,11,14,14,5,0,0.86,0.9,0.81,7274 d,NYM 
41,Aroldis Chapman ,26.9,37,2,14,3.02,1.21,9,19,12,2,29,0,1,0,0.93,0.96,0.89,3068 d,BOS 
42,Max Fried ,59.1,54,4,0,3.46,1.25,23,53,18,6,10,10,3,0,0.98,0.98,0.98,4729 d,NYY 
43,Brandon Woodruff ,65.0,66,4,0,4.03,1.21,29,58,18,10,12,12,4,0,0.89,0.92,0.85,6813 d,MIL 
44,David Bednar ,27.7,32,2,15,3.38,1.18,10,22,10,3,30,0,1,0,0.88,0.94,0.82,8451 d,NYY 
45,Reid Detmers ,72.2,80,4,0,4.05,1.28,33,64,25,10,13,13,4,0,0.7,0.76,0.64,43840 ,LAA 
46,Parker Messick ,71.0,70,4,0,3.84,1.30,30,66,23,9,13,13,4,0,0.92,0.91,0.93,46317 ,CLE 
47,Jose Soriano ,79.5,79,5,0,3.84,1.39,34,71,36,7,14,14,5,0,0.81,0.83,0.79,7899 d,LAA 
48,Kyle Harrison ,66.3,74,4,0,3.98,1.28,29,58,23,10,13,12,4,0,0.89,0.92,0.87,43921 ,MIL 
49,Kyle Bradish ,71.6,73,5,0,3.97,1.34,32,65,28,8,13,13,4,0,0.8,0.91,0.68,39964 ,BAL 
50,Andres Munoz ,26.3,34,2,12,3.06,1.20,9,19,11,2,28,0,1,0,0.88,0.94,0.81,24281 ,SEA 
51,Devin Williams ,26.8,35,2,13,3.27,1.23,10,20,12,3,29,0,1,0,0.81,0.9,0.72,27766 ,NYM 
52,Michael King ,79.5,76,5,0,4.11,1.35,36,73,30,11,14,14,5,0,0.86,0.9,0.81,8489 d,SD 
53,Raisel Iglesias ,28.7,31,2,13,3.60,1.18,11,25,8,3,31,0,1,0,0.88,0.92,0.84,5589 d,ATL 
54,Max Meyer ,70.2,71,4,0,3.97,1.31,31,64,24,9,13,13,4,0,0.87,0.87,0.87,43836 ,MIA 
55,Casey Mize ,68.4,63,4,0,4.03,1.27,31,65,19,9,13,13,4,0,0.47,0.58,0.36,7399 d,DET 
56,Garrett Crochet ,42.3,50,3,0,3.28,1.16,15,36,12,5,7,7,2,0,0.93,0.95,0.91,43886 ,BOS 
57,Tanner Bibee ,80.0,73,4,0,4.18,1.30,37,77,24,12,14,14,5,0,0.74,0.82,0.66,45056 ,CLE 
58,Emmet Sheehan ,57.4,64,4,0,4.08,1.24,26,49,19,9,15,10,3,0,0.64,0.76,0.51,45411 ,LAD 
59,Aaron Nola ,78.1,75,5,0,4.44,1.30,38,76,23,13,14,14,5,0,0.41,0.46,0.37,5682 d,PHI 
60,Bryan Baker ,29.0,33,2,14,3.78,1.25,12,24,11,4,31,0,1,0,0.73,0.77,0.68,43674 ,TB 
61,Louis Varland ,27.9,31,2,11,3.30,1.19,10,24,8,3,31,0,1,0,0.82,0.83,0.81,44936 ,TOR 
62,Dustin May ,81.2,74,5,0,4.21,1.35,38,76,29,10,20,14,5,0,0.24,0.31,0.16,7413 d,STL 
63,Grant Taylor ,34.5,43,2,5,3.09,1.18,12,28,12,3,36,0,2,0,0.13,0.17,0.1,47161 ,CWS 
64,Will Warren ,73.5,72,5,0,4.22,1.34,34,70,26,10,16,14,4,0,0.64,0.71,0.57,46420 ,NYY 
65,Trevor Megill ,28.2,35,2,9,3.30,1.18,10,22,10,3,30,0,1,0,0.63,0.77,0.48,10118 ,MIL 
