VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,402,88,31,81,24,0.289,0.393,116,21,4,60,107,0.596,0.988,1.0,0.0,1.0,7354 d,LAD 
2,Aaron Judge ,396,85,36,92,6,0.298,0.43,118,20,1,81,119,0.63,1.06,0.99,0.99,1.0,4955 d,NYY 
3,Bobby Witt Jr. ,433,75,20,68,27,0.294,0.358,127,27,5,37,78,0.518,0.876,0.99,0.99,1.0,6810 d,KC 
4,Fernando Tatis Jr. ,426,75,26,70,17,0.28,0.352,119,23,1,43,97,0.523,0.875,0.99,0.99,1.0,6853 d,SD 
5,Kyle Tucker ,409,72,22,70,18,0.276,0.378,113,21,3,62,68,0.508,0.886,0.99,0.99,1.0,6006 d,CHC 
6,Jose Ramirez ,424,68,21,69,24,0.275,0.356,116,26,2,45,56,0.494,0.85,0.99,0.99,1.0,5288 d,CLE 
7,Corbin Carroll ,417,78,20,61,27,0.264,0.348,110,20,7,48,97,0.487,0.835,0.99,0.99,1.0,23993 ,ARI 
8,Vladimir Guerrero Jr. ,420,70,22,71,3,0.294,0.383,124,24,1,53,70,0.51,0.893,0.99,0.99,1.0,6050 d,TOR 
9,Julio Rodriguez ,438,68,20,66,19,0.273,0.34,120,20,2,37,109,0.468,0.808,0.98,0.99,0.97,43685 ,SEA 
10,Ronald Acuna Jr. ,330,69,18,51,28,0.296,0.391,98,18,1,46,67,0.519,0.91,0.99,0.99,0.99,6966 d,ATL 
11,Juan Soto ,385,78,24,68,7,0.273,0.419,105,20,1,92,78,0.515,0.934,0.99,0.99,1.0,6906 d,NYM 
12,Elly De La Cruz ,413,67,18,59,36,0.255,0.33,105,22,4,43,136,0.457,0.786,0.99,0.99,1.0,44884 ,CIN 
13,Mookie Betts ,411,74,19,66,10,0.277,0.369,114,23,2,56,60,0.483,0.852,0.99,0.99,1.0,4921 d,LAD 
14,Bryce Harper ,406,68,21,69,9,0.279,0.386,113,25,1,64,99,0.499,0.885,0.99,0.99,1.0,4293 d,PHI 
15,Freddie Freeman ,398,67,17,67,7,0.294,0.386,117,25,2,51,75,0.495,0.881,0.99,0.99,1.0,3365 d,LAD 
16,Gunnar Henderson ,411,71,22,66,11,0.267,0.348,110,21,4,48,109,0.497,0.845,0.99,0.99,1.0,23372 ,BAL 
17,Francisco Lindor ,430,70,20,63,16,0.261,0.337,112,21,2,43,89,0.459,0.795,0.99,0.99,1.0,4569 d,NYM 
18,Austin Riley ,427,66,23,70,2,0.271,0.34,116,22,1,38,117,0.488,0.827,0.97,0.99,0.95,6022 d,ATL 
19,Trea Turner ,437,66,14,56,19,0.28,0.332,122,23,2,31,89,0.437,0.769,0.97,0.99,0.96,5828 d,PHI 
20,Kyle Schwarber ,394,70,29,74,4,0.233,0.36,92,15,1,72,128,0.493,0.853,0.98,0.99,0.97,5686 d,PHI 
21,Yordan Alvarez ,328,58,22,64,2,0.294,0.397,96,19,1,47,64,0.559,0.955,0.98,0.99,0.96,6461 d,HOU 
22,Jackson Merrill ,424,58,17,64,10,0.279,0.323,118,22,3,26,80,0.47,0.793,0.98,0.99,0.97,44756 ,SD 
23,Pete Alonso ,409,64,26,75,3,0.25,0.349,102,19,1,51,105,0.489,0.838,0.99,0.99,1.0,6960 d,NYM 
24,Ketel Marte ,389,65,20,63,5,0.277,0.365,108,22,2,49,76,0.495,0.861,0.99,0.99,1.0,5179 d,ARI 
25,Manny Machado ,423,59,19,66,8,0.269,0.335,114,22,1,40,87,0.461,0.797,0.99,0.99,1.0,3778 d,SD 
26,Jackson Chourio ,426,59,16,59,19,0.263,0.31,112,23,2,26,97,0.444,0.754,0.98,0.99,0.98,44592 ,MIL 
27,Wyatt Langford ,394,63,18,58,16,0.263,0.342,104,20,2,44,90,0.464,0.806,0.94,0.97,0.91,47238 ,TEX 
28,Pete Crow-Armstrong ,408,62,16,55,27,0.253,0.302,103,19,5,26,110,0.439,0.741,0.95,0.96,0.95,23369 ,CHC 
29,Brent Rooker ,389,59,25,66,5,0.256,0.335,100,18,1,40,124,0.505,0.84,0.88,0.98,0.78,7318 d,ATH 
30,Matt Olson ,411,65,24,73,0,0.251,0.353,103,21,1,60,110,0.479,0.832,0.97,0.99,0.95,5718 d,ATL 
31,Rafael Devers ,392,63,21,67,2,0.266,0.363,104,22,2,51,100,0.494,0.857,0.99,0.99,0.99,5175 d,BOS 
32,Oneil Cruz ,390,61,19,56,21,0.249,0.334,97,20,2,45,128,0.456,0.79,0.93,0.99,0.88,39199 ,PIT 
33,Zach Neto ,405,61,18,56,20,0.252,0.321,102,22,1,31,106,0.447,0.769,0.49,0.74,0.23,46294 ,LAA 
34,Luis Robert Jr. ,408,57,19,57,25,0.243,0.308,99,20,1,32,128,0.433,0.741,0.57,0.87,0.27,6935 d,CWS 
35,Teoscar Hernandez ,388,58,21,68,7,0.271,0.328,105,20,1,29,112,0.488,0.817,0.98,0.99,0.97,4846 d,LAD 
36,Jarren Duran ,409,64,12,50,23,0.263,0.323,108,24,6,33,101,0.439,0.762,0.98,0.99,0.96,10054 ,BOS 
37,Marcell Ozuna ,393,60,22,67,1,0.26,0.349,102,18,0,52,106,0.473,0.822,0.91,0.98,0.84,4726 d,ATL 
38,Michael Harris II ,395,56,14,54,15,0.276,0.323,109,21,3,24,81,0.447,0.77,0.84,0.94,0.75,43924 ,ATL 
39,Alex Bregman ,415,62,18,64,3,0.265,0.348,110,23,1,48,66,0.453,0.801,0.99,0.98,1.0,5973 d,BOS 
40,Jeremy Pena ,446,62,13,53,14,0.269,0.319,120,21,2,27,86,0.413,0.732,0.74,0.83,0.65,43642 ,HOU 
41,Bo Bichette ,427,59,13,54,9,0.282,0.328,120,24,1,27,82,0.433,0.761,0.81,0.93,0.69,6808 d,TOR 
42,CJ Abrams ,394,59,14,48,25,0.256,0.317,101,21,3,28,84,0.433,0.75,0.89,0.97,0.81,19879 ,WSH 
43,Riley Greene ,401,60,18,59,4,0.267,0.346,107,19,3,45,115,0.462,0.808,0.89,0.95,0.82,19457 ,DET 
44,Jose Altuve ,419,62,14,52,12,0.266,0.334,111,21,1,38,80,0.421,0.755,0.95,0.97,0.93,4334 d,HOU 
45,Josh Naylor ,386,53,15,62,8,0.271,0.345,105,22,0,38,63,0.448,0.793,0.97,0.98,0.96,6054 d,ARI 
