VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,111,23,8,22,6,0.285,0.39,32,6,1,16,29,0.585,0.975,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,115,20,6,18,7,0.298,0.353,34,7,2,9,21,0.531,0.884,0.99,0.99,1.0,6810 d,KC 
3,Aaron Judge ,101,21,10,23,1,0.285,0.417,29,5,0,20,31,0.619,1.037,0.99,0.99,1.0,4955 d,NYY 
4,Yordan Alvarez ,102,19,7,21,1,0.3,0.403,31,6,0,14,21,0.587,0.99,0.99,0.99,1.0,6461 d,HOU 
5,Jose Ramirez ,110,18,6,19,6,0.279,0.363,31,7,1,12,15,0.516,0.878,0.99,0.99,1.0,5288 d,CLE 
6,Elly De La Cruz ,113,19,5,15,11,0.253,0.328,29,6,1,11,39,0.461,0.789,0.99,0.99,0.99,44884 ,CIN 
7,Juan Soto ,99,21,7,19,2,0.283,0.425,28,5,0,23,20,0.557,0.982,0.99,0.99,1.0,6906 d,NYY 
8,Rafael Devers ,115,19,7,21,1,0.279,0.366,32,7,1,13,27,0.533,0.9,0.99,0.99,0.99,5175 d,BOS 
9,Mookie Betts ,108,20,5,18,3,0.284,0.376,31,7,1,15,18,0.505,0.881,0.99,0.99,1.0,4921 d,LAD 
10,Vladimir Guerrero Jr. ,109,17,6,19,1,0.293,0.375,32,6,0,13,18,0.526,0.901,0.99,0.99,1.0,6050 d,TOR 
11,Gunnar Henderson ,110,19,6,18,3,0.269,0.352,30,6,1,13,29,0.502,0.854,0.99,0.99,1.0,23372 ,BAL 
12,Trea Turner ,118,19,4,16,5,0.281,0.329,33,7,1,8,25,0.458,0.788,0.99,0.99,0.99,5828 d,PHI 
13,Bryce Harper ,105,18,6,18,2,0.277,0.388,29,7,0,17,26,0.511,0.899,0.99,0.99,1.0,4293 d,PHI 
14,Freddie Freeman ,105,18,4,17,2,0.293,0.391,31,7,0,14,19,0.485,0.876,0.99,0.99,1.0,3365 d,LAD 
15,Teoscar Hernandez ,111,16,6,19,2,0.266,0.32,30,6,0,8,34,0.484,0.804,0.95,0.97,0.94,4846 d,LAD 
16,Marcell Ozuna ,112,17,7,20,0,0.27,0.343,30,6,0,12,30,0.517,0.859,0.98,0.98,0.98,4726 d,ATL 
17,Francisco Lindor ,114,19,5,16,5,0.255,0.332,29,6,0,11,24,0.455,0.787,0.99,0.99,0.99,4569 d,NYM 
