VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,32.1,37,2,0,3.54,1.22,13,26,11,4,6,6,1,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,73.1,89,5,0,2.68,1.01,22,57,14,7,12,12,3,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,76.5,88,5,0,3.11,1.10,26,62,19,8,12,12,3,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,66.6,78,5,0,2.94,1.12,22,54,19,6,12,12,3,0,0.99,0.99,1.0,47239 ,PIT 
5,Garrett Crochet ,62.2,78,5,0,3.05,1.13,21,51,18,6,11,11,3,0,0.99,0.99,1.0,43886 ,BOS 
6,Logan Gilbert ,69.4,77,4,0,3.35,1.10,26,58,16,9,12,12,3,0,0.97,0.98,0.96,7453 d,SEA 
7,Spencer Strider ,67.1,87,5,0,3.43,1.17,26,53,23,8,12,12,3,0,0.93,0.96,0.9,44282 ,ATL 
8,Logan Webb ,75.5,69,5,0,3.26,1.20,27,72,17,6,12,12,4,0,0.99,0.99,0.99,8146 d,SF 
9,Joe Ryan ,67.3,75,5,0,3.67,1.13,27,57,16,10,12,12,4,0,0.98,0.97,0.98,43688 ,MIN 
10,Max Fried ,70.0,66,5,0,3.27,1.21,25,62,19,7,12,12,3,0,0.99,0.98,0.99,4729 d,NYY 
11,George Kirby ,68.3,65,5,0,3.56,1.14,27,64,11,9,12,12,4,0,0.89,0.94,0.84,20405 ,SEA 
12,Jacob deGrom ,56.6,65,4,0,3.28,1.07,21,46,13,7,11,11,3,0,0.99,0.99,0.99,4850 d,TEX 
13,Yoshinobu Yamamoto ,63.0,67,5,0,3.45,1.17,24,53,18,7,11,11,3,0,0.99,0.99,0.99,48250 ,LAD 
14,Sonny Gray ,65.5,69,5,0,3.51,1.18,26,59,17,8,12,12,3,0,0.96,0.96,0.96,4755 d,STL 
15,Framber Valdez ,72.8,72,5,0,3.34,1.26,27,64,24,6,12,12,3,0,0.99,0.99,0.99,7627 d,HOU 
16,Hunter Brown ,67.6,76,5,0,3.52,1.24,26,58,23,7,12,12,3,0,0.99,0.98,0.99,44176 ,HOU 
17,Dylan Cease ,66.9,80,4,0,3.55,1.22,26,55,25,8,12,12,3,0,0.94,0.96,0.92,6848 d,SD 
18,Bryan Woo ,62.1,60,4,0,3.59,1.13,25,55,13,8,11,11,3,0,0.95,0.95,0.95,47011 ,SEA 
19,Tyler Glasnow ,57.0,68,4,0,3.57,1.16,23,46,18,7,10,10,3,0,0.89,0.95,0.84,4587 d,LAD 
20,Cristopher Sanchez ,67.8,64,4,0,3.40,1.24,26,63,19,6,12,12,3,0,0.94,0.93,0.94,39312 ,PHI 
21,Nick Pivetta ,65.2,73,4,0,3.85,1.18,28,55,20,10,12,12,4,0,0.94,0.94,0.94,6590 d,SD 
22,Brandon Woodruff ,60.8,64,4,0,3.74,1.18,25,53,16,9,11,11,3,0,0.75,0.81,0.69,6813 d,MIL 
23,Nathan Eovaldi ,63.4,62,4,0,3.67,1.20,26,57,16,7,11,11,3,0,0.94,0.94,0.94,4423 d,TEX 
24,Freddy Peralta ,66.3,73,4,0,3.77,1.23,28,55,24,9,12,12,4,0,0.97,0.98,0.97,7274 d,MIL 
25,Carlos Rodon ,66.7,75,5,0,3.99,1.24,30,57,23,10,12,12,4,0,0.97,0.96,0.98,5674 d,NYY 
26,Luis Castillo ,69.6,67,4,0,3.79,1.24,29,63,21,9,12,12,4,0,0.95,0.96,0.95,3679 d,SEA 
27,Shota Imanaga ,67.1,62,4,0,3.99,1.20,30,63,16,10,12,12,4,0,0.97,0.98,0.95,6979 d,CHC 
28,Edwin Diaz ,23.0,33,2,13,2.82,1.12,7,16,9,2,24,0,1,0,0.97,0.98,0.96,5996 d,NYM 
29,Ranger Suarez ,67.2,61,4,0,3.64,1.28,27,63,21,7,15,11,3,0,0.88,0.89,0.86,7247 d,PHI 
30,Matthew Boyd ,62.2,61,4,0,3.78,1.24,26,57,18,8,12,12,3,0,0.86,0.88,0.84,5003 d,CHC 
31,Kevin Gausman ,71.7,71,5,0,4.09,1.28,33,68,21,10,12,12,4,0,0.88,0.89,0.86,4671 d,TOR 
32,MacKenzie Gore ,64.9,73,4,0,3.80,1.29,27,58,23,8,12,12,4,0,0.9,0.91,0.89,7146 d,WSH 
33,Tanner Bibee ,68.9,66,4,0,3.93,1.26,30,64,20,9,12,12,4,0,0.82,0.9,0.75,45056 ,CLE 
34,Josh Hader ,24.0,34,2,12,3.18,1.12,8,17,9,3,25,0,1,0,0.99,0.99,0.99,5047 d,HOU 
35,Emmanuel Clase ,24.6,24,2,12,2.81,1.12,8,21,6,2,26,0,1,0,0.98,0.97,0.99,27356 ,CLE 
36,Robbie Ray ,64.6,71,4,0,3.93,1.28,28,56,24,9,12,12,4,0,0.94,0.95,0.94,5484 d,SF 
37,Jesus Luzardo ,63.4,68,4,0,3.92,1.27,28,57,21,8,11,11,3,0,0.75,0.83,0.67,6889 d,PHI 
38,Andres Munoz ,23.1,31,2,11,2.71,1.17,7,17,9,2,24,0,1,0,0.97,0.97,0.97,24281 ,SEA 
39,Mason Miller ,22.7,34,1,11,2.77,1.08,7,15,9,2,24,0,1,0,0.93,0.96,0.9,45221 ,ATH 
40,Blake Snell ,51.9,63,4,0,3.72,1.29,21,42,24,6,10,10,2,0,0.89,0.94,0.84,5835 d,LAD 
