VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Aaron Judge ,390,84,36,89,8,0.288,0.437,112,19,1,87,122,0.615,1.052,0.99,0.99,1.0,4955 d,NYY 
2,Shohei Ohtani ,417,89,32,80,17,0.275,0.396,115,20,3,72,119,0.568,0.964,1.0,0.0,1.0,7354 d,LAD 
3,Bobby Witt Jr. ,444,76,21,69,25,0.294,0.361,131,28,4,40,82,0.517,0.878,0.99,0.99,1.0,6810 d,KC 
4,Juan Soto ,396,80,27,71,14,0.273,0.418,108,18,1,92,86,0.528,0.946,0.99,0.99,1.0,6906 d,NYM 
5,Elly De La Cruz ,434,72,20,65,28,0.265,0.343,115,23,4,48,130,0.471,0.814,0.99,0.99,1.0,44884 ,CIN 
6,Jose Ramirez ,425,67,19,65,27,0.266,0.361,113,24,2,52,59,0.47,0.831,0.99,0.99,1.0,5288 d,CLE 
7,Yordan Alvarez ,369,67,26,71,2,0.299,0.409,110,22,1,57,72,0.572,0.982,0.99,0.99,1.0,6461 d,HOU 
8,Julio Rodriguez ,445,68,21,68,17,0.273,0.341,122,21,2,37,108,0.472,0.812,0.99,0.99,0.99,43685 ,SEA 
9,Junior Caminero ,445,67,29,80,4,0.268,0.33,119,20,1,38,91,0.51,0.84,0.99,0.99,1.0,45016 ,TB 
10,Vladimir Guerrero Jr. ,428,69,20,70,4,0.294,0.39,126,24,0,58,65,0.492,0.882,0.99,0.99,1.0,6050 d,TOR 
11,Corbin Carroll ,413,76,18,62,23,0.257,0.352,106,21,8,55,101,0.48,0.833,0.99,0.99,1.0,23993 ,ARI 
12,Fernando Tatis Jr. ,429,71,19,61,20,0.267,0.356,114,21,2,55,101,0.46,0.816,0.99,0.99,0.99,6853 d,SD 
13,Nick Kurtz ,402,74,26,72,5,0.26,0.371,105,21,2,66,137,0.513,0.883,0.97,0.99,0.96,7354364,ATH 
14,Bryce Harper ,417,68,22,71,8,0.274,0.376,114,26,1,62,99,0.5,0.877,0.98,0.99,0.97,4293 d,PHI 
