VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Mookie Betts ,180,38,11,27,4,0.274,0.352,49,11,1,20,31,0.529,0.881,0.99,0.99,1.0,4921,LAD 
2,Aaron Judge ,122,27,12,28,3,0.292,0.391,36,5,0,19,38,0.643,1.034,0.99,0.99,1.0,4955,NYY 
3,Trea Turner ,145,22,6,25,6,0.304,0.346,44,9,1,9,27,0.493,0.84,0.99,0.99,1.0,5828,LAD 
4,Jose Ramirez ,133,20,7,28,5,0.279,0.358,37,11,1,15,21,0.535,0.894,0.99,0.99,1.0,5288,CLE 
5,Paul Goldschmidt ,121,23,8,25,1,0.315,0.401,38,9,0,17,30,0.587,0.987,0.99,0.99,1.0,4403,STL 
6,Freddie Freeman ,137,25,5,23,3,0.316,0.409,43,11,1,18,26,0.524,0.933,0.99,0.99,1.0,3365,LAD 
7,Ronald Acuna Jr. ,118,22,6,15,8,0.279,0.381,33,6,0,16,34,0.479,0.859,0.99,0.99,1.0,6966,ATL 
8,Vladimir Guerrero Jr. ,135,21,8,23,1,0.289,0.367,39,7,0,15,24,0.525,0.891,0.99,0.99,1.0,6050,TOR 
9,Pete Alonso ,119,18,8,26,1,0.274,0.361,33,6,0,13,31,0.531,0.892,0.99,0.99,1.0,6960,NYM 
10,Rafael Devers ,120,20,8,19,1,0.296,0.363,36,9,0,10,28,0.563,0.926,0.99,0.99,1.0,5175,BOS 
11,Manny Machado ,119,21,6,21,2,0.298,0.376,35,8,0,13,22,0.524,0.901,0.99,0.99,1.0,3778,SD 
12,Yordan Alvarez ,102,20,8,22,0,0.291,0.392,30,5,0,16,28,0.596,0.988,0.99,0.99,1.0,6461,HOU 
13,Francisco Lindor ,123,20,6,22,3,0.267,0.348,33,5,1,13,24,0.455,0.804,0.99,0.99,1.0,4569,NYM 
14,Dansby Swanson ,126,20,5,18,4,0.287,0.347,36,7,0,11,34,0.454,0.801,0.97,0.96,0.98,5965,ATL 
15,Austin Riley ,125,19,8,21,0,0.285,0.353,36,9,1,10,36,0.557,0.911,0.99,0.99,1.0,6022,ATL 
16,Adolis Garcia ,129,18,6,21,5,0.249,0.296,32,6,1,8,43,0.447,0.743,0.9,0.92,0.87,6901,TEX 
17,Nolan Arenado ,120,17,7,21,1,0.287,0.359,35,8,0,12,20,0.536,0.894,0.99,0.99,1.0,4350,STL 
18,Kyle Tucker ,110,15,6,21,5,0.258,0.345,28,6,0,13,22,0.483,0.827,0.99,0.99,1.0,6006,HOU 
19,Bo Bichette ,142,20,5,20,3,0.264,0.307,38,8,0,9,29,0.439,0.746,0.99,0.99,0.99,6808,TOR 
20,Cedric Mullins II ,133,18,4,15,7,0.261,0.321,35,8,0,10,28,0.406,0.727,0.99,0.98,0.99,7400,BAL 
21,Julio Rodriguez ,115,17,5,17,5,0.272,0.334,31,6,1,9,29,0.469,0.803,0.96,0.95,0.96,43685,SEA 
22,Mike Trout ,96,19,8,18,1,0.27,0.401,26,5,1,17,27,0.584,0.985,0.99,0.99,1.0,3785,LAA 
23,Luis Robert ,110,17,5,18,3,0.294,0.338,32,6,0,6,28,0.477,0.815,0.98,0.98,0.98,6935,CWS 
24,Marcus Semien ,138,20,6,17,5,0.238,0.299,33,6,1,12,29,0.412,0.711,0.99,0.98,0.99,4544,TEX 
25,Randy Arozarena ,124,16,5,18,6,0.252,0.32,31,7,1,10,36,0.437,0.757,0.96,0.98,0.93,6962,TB 
26,George Springer ,114,20,6,17,3,0.256,0.339,29,5,1,13,28,0.478,0.818,0.99,0.98,0.99,4614,TOR 
27,Byron Buxton ,106,19,8,17,2,0.245,0.312,26,5,1,8,29,0.538,0.85,0.97,0.96,0.97,4672,MIN 
28,Kyle Schwarber ,115,20,9,20,1,0.218,0.324,25,5,0,17,37,0.503,0.827,0.98,0.97,0.99,5686,PHI 
29,Teoscar Hernandez ,117,17,6,19,2,0.264,0.32,31,7,0,9,34,0.492,0.813,0.96,0.97,0.94,4846,TOR 
30,C.J. Cron ,120,18,6,22,0,0.271,0.335,32,7,1,9,29,0.502,0.837,0.95,0.94,0.96,4688,COL 
31,Bobby Witt Jr. ,114,16,4,16,6,0.251,0.297,29,5,1,7,29,0.432,0.729,0.96,0.96,0.96,6810,KC 
32,Hunter Renfroe ,126,18,8,20,1,0.24,0.303,30,6,0,11,35,0.488,0.791,0.75,0.72,0.78,4959,MIL 
33,Juan Soto ,108,21,6,15,2,0.261,0.436,28,6,1,29,21,0.5,0.936,0.99,0.99,1.0,6906,SD 
34,Starling Marte ,111,18,3,14,5,0.281,0.338,31,6,1,7,23,0.441,0.779,0.99,0.99,0.99,4377,NYM 
35,Matt Olson ,125,17,7,22,0,0.253,0.349,32,9,0,16,30,0.501,0.85,0.99,0.99,1.0,5718,ATL 
36,Corey Seager ,126,19,7,18,1,0.257,0.337,32,5,0,14,24,0.478,0.814,0.99,0.98,0.99,4805,TEX 
37,Amed Rosario ,138,20,3,15,3,0.283,0.318,39,6,2,7,29,0.415,0.733,0.87,0.86,0.88,5994,CLE 
38,Brandon Lowe ,124,20,7,19,1,0.241,0.326,30,6,1,14,39,0.468,0.794,0.77,0.78,0.77,7236,TB 
39,Jose Altuve ,111,19,6,13,2,0.276,0.362,31,7,0,13,18,0.493,0.855,0.99,0.98,1.0,4334,HOU 
40,Andres Gimenez ,107,14,4,15,5,0.282,0.345,30,6,1,6,28,0.457,0.802,0.79,0.86,0.72,7049,CLE 
41,Christian Yelich ,125,22,3,13,5,0.253,0.365,32,6,1,20,35,0.395,0.76,0.96,0.95,0.97,4596,MIL 
42,Anthony Rizzo ,108,18,7,19,2,0.229,0.343,25,5,0,14,20,0.484,0.827,0.96,0.94,0.99,4307,NYY 
43,Xander Bogaerts ,120,19,3,15,2,0.299,0.372,36,9,0,13,25,0.454,0.826,0.99,0.98,0.99,4347,BOS 
44,Josh Rojas ,122,18,3,14,5,0.266,0.34,33,7,1,14,32,0.402,0.742,0.7,0.76,0.65,26964,ARI 
45,Jose Abreu ,127,19,4,17,0,0.299,0.376,38,8,0,14,32,0.469,0.845,0.98,0.98,0.99,4594,CWS 
46,Rhys Hoskins ,120,18,7,18,1,0.251,0.346,30,6,1,17,34,0.496,0.842,0.93,0.92,0.94,6744,PHI 
47,Trevor Story ,106,17,5,18,4,0.236,0.307,25,6,0,10,30,0.444,0.751,0.95,0.96,0.94,4747,BOS 
48,Willy Adames ,119,18,7,20,1,0.232,0.299,28,6,0,11,36,0.453,0.752,0.87,0.86,0.89,5988,MIL 
49,Mitch Haniger ,123,18,7,19,0,0.25,0.327,31,5,0,12,34,0.465,0.791,0.84,0.84,0.84,6481,SEA 
50,Will Smith ,109,16,6,20,0,0.266,0.362,29,6,0,14,27,0.483,0.845,0.99,0.99,1.0,7671,LAD 
51,J.T. Realmuto ,105,16,4,16,4,0.26,0.334,27,5,1,10,27,0.442,0.776,0.99,0.98,0.99,5371,PHI 
52,Tommy Edman ,123,20,2,11,6,0.258,0.318,32,6,1,10,20,0.377,0.696,0.96,0.94,0.98,7752,STL 
53,Nathaniel Lowe ,122,16,5,15,1,0.283,0.346,35,6,1,11,33,0.457,0.802,0.66,0.71,0.62,7914,TEX 
54,Matt Chapman ,119,19,7,19,0,0.235,0.317,28,6,0,13,39,0.466,0.783,0.9,0.89,0.91,6315,TOR 
55,Christian Walker ,123,17,8,20,0,0.225,0.32,28,6,0,16,35,0.47,0.79,0.68,0.69,0.67,4905,ARI 
56,Daulton Varsho ,121,17,5,17,3,0.242,0.313,29,6,1,11,29,0.431,0.745,0.94,0.93,0.94,7551,ARI 
57,Salvador Perez ,119,15,7,21,0,0.241,0.283,29,6,0,5,31,0.476,0.759,0.94,0.96,0.92,4147,KC 
58,Michael Harris II ,104,16,4,15,3,0.265,0.32,28,5,1,7,0,0.457,0.777,0.78,0.83,0.73,43924,ATL 
59,Rowdy Tellez ,113,14,7,21,0,0.245,0.329,28,6,0,12,27,0.485,0.814,0.68,0.66,0.71,5030,MIL 
60,Josh Naylor ,115,14,5,19,1,0.268,0.323,31,7,0,9,22,0.463,0.785,0.46,0.39,0.52,6054,CLE 
61,Shohei Ohtani ,120,19,8,20,4,0.255,0.351,31,5,1,17,40,0.509,0.86,0.5,0.0,1.0,7354,LAA 
62,Tyler O'Neill ,101,16,5,17,3,0.242,0.31,24,4,0,9,35,0.438,0.749,0.7,0.78,0.63,5050,STL 
