VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Jose Ramirez ,295,53,20,66,13,0.286,0.383,84,22,3,42,49,0.583,0.966,0.99,0.99,1.0,5288,CLE 
2,Aaron Judge ,283,57,24,54,4,0.287,0.377,81,13,0,40,86,0.589,0.966,0.99,0.99,1.0,4955,NYY 
3,Ronald Acuna Jr. ,282,57,18,44,16,0.277,0.384,78,15,1,42,82,0.53,0.914,0.99,0.99,1.0,6966,ATL 
4,Bryce Harper ,271,55,18,54,8,0.297,0.41,81,20,1,44,73,0.579,0.989,0.99,0.99,1.0,4293,PHI 
5,Trea Turner ,313,48,12,53,16,0.299,0.355,94,18,2,25,59,0.492,0.846,0.99,0.99,1.0,5828,LAD 
6,Rafael Devers ,310,57,19,53,3,0.305,0.372,94,24,1,26,72,0.571,0.942,0.99,0.99,1.0,5175,BOS 
7,Pete Alonso ,293,48,22,65,2,0.268,0.36,78,13,1,34,75,0.538,0.898,0.99,0.99,1.0,6960,NYM 
8,Paul Goldschmidt ,290,51,16,55,3,0.304,0.386,88,20,1,38,71,0.544,0.931,0.99,0.99,1.0,4403,STL 
9,Yordan Alvarez ,272,49,21,57,0,0.294,0.382,80,14,1,35,74,0.581,0.964,0.99,0.99,1.0,6461,HOU 
10,Manny Machado ,284,49,15,51,6,0.301,0.381,86,17,1,32,52,0.524,0.905,0.99,0.99,1.0,3778,SD 
11,Vladimir Guerrero Jr. ,292,51,21,54,1,0.285,0.379,83,13,1,39,52,0.552,0.931,0.99,0.99,1.0,6050,TOR 
12,Mike Trout ,252,53,21,50,2,0.282,0.415,71,15,1,46,71,0.606,1.021,0.99,0.99,1.0,3785,LAA 
13,Mookie Betts ,280,58,17,44,7,0.276,0.365,77,16,1,35,49,0.521,0.885,0.99,0.99,1.0,4921,LAD 
14,Kyle Tucker ,278,41,16,51,11,0.272,0.357,76,15,1,33,56,0.513,0.87,0.99,0.99,1.0,6006,HOU 
15,Luis Robert ,292,45,13,45,11,0.288,0.336,84,14,1,16,74,0.479,0.815,0.99,0.99,0.99,6935,CWS 
16,Freddie Freeman ,303,53,12,48,5,0.293,0.394,89,22,1,42,58,0.493,0.887,0.99,0.99,1.0,3365,LAD 
17,Tim Anderson ,297,46,10,34,11,0.309,0.345,92,16,1,13,66,0.468,0.812,0.97,0.98,0.97,4956,CWS 
18,Juan Soto ,267,51,17,44,6,0.261,0.426,70,14,1,65,51,0.509,0.935,0.99,0.99,1.0,6906,WSH 
19,George Springer ,278,50,17,43,5,0.262,0.345,73,13,2,31,67,0.501,0.846,0.99,0.98,1.0,4614,TOR 
20,C.J. Cron ,281,43,17,53,0,0.282,0.349,79,15,1,23,69,0.532,0.881,0.96,0.96,0.97,4688,COL 
21,Bo Bichette ,319,48,13,44,7,0.274,0.322,87,18,1,22,66,0.46,0.782,0.99,0.99,1.0,6808,TOR 
22,Francisco Lindor ,302,48,13,52,8,0.25,0.331,75,13,2,32,59,0.436,0.767,0.99,0.99,1.0,4569,NYM 
23,Xander Bogaerts ,294,48,10,42,3,0.306,0.377,90,21,0,31,61,0.487,0.864,0.99,0.99,1.0,4347,BOS 
24,Starling Marte ,279,47,8,37,13,0.275,0.333,77,14,2,17,57,0.434,0.767,0.99,0.99,0.98,4377,NYM 
25,Anthony Rizzo ,266,44,17,48,5,0.247,0.35,66,12,1,31,49,0.494,0.844,0.97,0.95,0.99,4307,NYY 
26,Trevor Story ,286,45,13,48,10,0.241,0.318,69,18,1,30,81,0.446,0.764,0.98,0.98,0.98,4747,BOS 
27,Austin Riley ,297,44,18,48,1,0.262,0.332,78,16,1,24,84,0.508,0.84,0.99,0.99,0.99,6022,ATL 
28,J.D. Martinez ,284,46,13,43,0,0.299,0.374,85,22,1,30,75,0.515,0.889,0.99,0.98,0.99,4339,BOS 
29,Adolis Garcia ,295,42,15,47,9,0.24,0.284,71,13,2,16,98,0.45,0.734,0.87,0.91,0.84,6901,TEX 
30,Byron Buxton ,235,42,18,39,6,0.257,0.318,60,14,1,17,63,0.548,0.866,0.98,0.98,0.98,4672,MIN 
31,Josh Bell ,274,42,14,49,0,0.28,0.37,77,13,1,36,61,0.483,0.853,0.97,0.95,0.99,4664,WSH 
32,Jazz Chisholm Jr. ,262,42,13,41,13,0.238,0.305,62,10,4,24,83,0.457,0.762,0.98,0.98,0.97,8449,MIA 
33,Tommy Edman ,283,48,7,30,14,0.274,0.337,78,13,3,24,47,0.413,0.751,0.97,0.96,0.99,7752,STL 
34,Dansby Swanson ,287,44,11,41,8,0.269,0.339,77,16,1,28,79,0.449,0.788,0.95,0.96,0.95,5965,ATL 
35,Kyle Schwarber ,264,50,20,44,2,0.229,0.349,60,12,0,46,86,0.5,0.848,0.97,0.96,0.98,5686,PHI 
36,Jose Altuve ,283,47,14,36,4,0.275,0.346,78,15,1,28,46,0.481,0.828,0.99,0.98,1.0,4334,HOU 
37,Brandon Lowe ,290,49,17,45,3,0.239,0.328,69,15,2,34,91,0.48,0.808,0.8,0.84,0.76,7236,TB 
38,Teoscar Hernandez ,271,40,14,46,5,0.26,0.319,71,15,1,21,80,0.483,0.802,0.94,0.97,0.91,4846,TOR 
39,Corey Seager ,291,44,16,42,2,0.261,0.338,76,14,1,32,55,0.475,0.813,0.98,0.97,0.99,4805,TEX 
40,Randy Arozarena ,289,41,11,38,12,0.248,0.321,72,16,2,23,86,0.426,0.746,0.93,0.96,0.9,6962,TB 
41,Nolan Arenado ,286,38,15,50,0,0.265,0.339,76,15,1,29,47,0.481,0.819,0.99,0.99,1.0,4350,STL 
42,Jose Abreu ,302,44,14,47,0,0.262,0.349,79,18,1,34,76,0.461,0.809,0.97,0.97,0.98,4594,CWS 
