VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,124,26,9,24,4,0.283,0.399,35,6,1,20,34,0.575,0.974,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,133,23,6,20,8,0.289,0.356,38,8,1,12,25,0.504,0.861,0.99,0.99,1.0,6810 d,KC 
3,Junior Caminero ,139,21,9,26,1,0.27,0.344,37,6,0,14,29,0.517,0.861,0.99,0.99,1.0,45016 ,TB 
4,Yordan Alvarez ,113,21,8,22,0,0.304,0.426,34,7,0,19,23,0.583,1.009,0.99,0.99,1.0,6461 d,HOU 
5,Elly De La Cruz ,132,22,6,18,8,0.261,0.342,35,7,2,15,40,0.469,0.81,0.99,0.99,0.98,44884 ,CIN 
6,Fernando Tatis Jr. ,129,22,6,18,7,0.274,0.361,35,7,0,16,28,0.468,0.829,0.99,0.99,1.0,6853 d,SD 
7,Ronald Acuna Jr. ,121,23,6,18,6,0.27,0.38,33,5,0,19,31,0.478,0.858,0.99,0.99,0.98,6966 d,ATL 
8,Jose Ramirez ,127,20,5,19,8,0.267,0.362,34,8,0,16,17,0.455,0.817,0.99,0.99,1.0,5288 d,CLE 
9,Pete Crow-Armstrong ,130,21,6,19,8,0.254,0.327,33,6,1,12,37,0.471,0.799,0.99,0.99,1.0,23369 ,CHC 
10,Julio Rodriguez ,135,20,6,21,5,0.269,0.336,36,6,0,11,32,0.459,0.795,0.98,0.99,0.97,43685 ,SEA 
11,CJ Abrams ,130,20,6,18,7,0.257,0.326,33,7,1,11,30,0.451,0.777,0.98,0.98,0.98,19879 ,WSH 
12,Jackson Chourio ,130,19,6,19,4,0.269,0.329,35,7,1,10,31,0.465,0.793,0.97,0.99,0.96,44592 ,MIL 
13,Gunnar Henderson ,130,21,6,19,4,0.26,0.345,34,7,1,15,32,0.461,0.807,0.96,0.98,0.94,23372 ,BAL 
14,Corbin Carroll ,122,22,5,18,6,0.254,0.35,31,6,3,16,30,0.476,0.826,0.99,0.99,1.0,23993 ,ARI 
15,Kyle Schwarber ,128,22,10,23,1,0.229,0.357,29,5,0,23,46,0.491,0.849,0.99,0.99,1.0,5686 d,PHI 
16,Pete Alonso ,130,20,8,22,1,0.258,0.349,33,6,0,15,34,0.491,0.84,0.98,0.99,0.96,6960 d,BAL 
17,Freddie Freeman ,128,20,5,19,2,0.284,0.372,36,8,0,15,25,0.463,0.835,0.98,0.99,0.97,3365 d,LAD 
