VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,8.7,10,1,0,3.19,1.14,3,7,3,1,2,2,0,0,1.0,0.0,1.0,7354 d,LAD 
2,Garrett Crochet ,13.6,17,1,0,3.06,1.11,5,11,4,1,2,2,1,0,0.99,0.99,1.0,43886 ,BOS 
3,Chris Sale ,14.5,18,1,0,3.13,1.15,5,12,4,1,2,2,1,0,0.97,0.98,0.96,3207 d,ATL 
4,Logan Gilbert ,14.3,16,1,0,3.27,1.09,5,12,3,2,2,2,1,0,0.97,0.98,0.96,7453 d,SEA 
5,Yoshinobu Yamamoto ,14.5,16,1,0,3.16,1.13,5,12,4,1,2,2,1,0,0.99,0.99,0.99,48250 ,LAD 
6,Paul Skenes ,12.4,15,1,0,2.93,1.10,4,10,3,1,2,2,1,0,0.99,0.99,1.0,47239 ,PIT 
7,Tarik Skubal ,10.5,13,1,0,2.77,1.03,3,8,2,1,2,2,0,0,0.99,0.99,1.0,43633 ,DET 
8,Logan Webb ,16.1,15,1,0,3.33,1.20,6,15,4,1,3,3,1,0,0.98,0.98,0.98,8146 d,SF 
9,Jacob deGrom ,11.4,13,1,0,3.48,1.07,4,9,3,2,2,2,1,0,0.98,0.99,0.98,4850 d,TEX 
10,Hunter Greene ,14.4,18,1,0,3.73,1.19,6,11,5,2,2,2,1,0,0.95,0.96,0.95,6871 d,CIN 
11,Joe Ryan ,14.3,16,1,0,3.77,1.15,6,12,3,2,2,2,1,0,0.96,0.96,0.96,43688 ,MIN 
12,Max Fried ,15.6,15,1,0,3.40,1.24,6,14,5,1,3,3,1,0,0.98,0.98,0.99,4729 d,NYY 
13,George Kirby ,14.4,13,1,0,3.51,1.17,6,13,3,2,2,2,1,0,0.87,0.92,0.82,20405 ,SEA 
14,Bryan Woo ,12.2,12,1,0,3.52,1.11,5,11,3,2,2,2,1,0,0.96,0.96,0.97,47011 ,SEA 
15,Blake Snell ,13.7,17,1,0,3.45,1.25,5,11,6,2,2,2,1,0,0.92,0.96,0.88,5835 d,LAD 
