VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tarik Skubal ,74.5,87,5,0,3.07,1.09,25,61,17,7,13,13,4,0,0.99,0.99,1.0,43633 ,DET 
3,Tyler Glasnow ,72.1,93,6,0,3.23,1.10,26,57,21,9,13,13,3,0,0.99,0.99,1.0,4587 d,LAD 
4,Chris Sale ,72.1,90,6,0,3.24,1.15,26,60,19,8,13,13,3,0,0.98,0.98,0.99,3207 d,ATL 
5,George Kirby ,81.1,77,6,0,3.45,1.12,31,76,12,10,14,14,4,0,0.98,0.98,0.98,20405 ,SEA 
6,Zack Wheeler ,86.2,89,6,0,3.43,1.18,33,75,22,9,14,14,4,0,0.99,0.99,1.0,4603 d,PHI 
7,Corbin Burnes ,84.8,88,6,0,3.57,1.19,34,73,24,9,14,14,4,0,0.99,0.99,1.0,7251 d,BAL 
8,Logan Webb ,86.6,75,6,0,3.34,1.22,32,84,18,6,14,14,4,0,0.98,0.98,0.98,8146 d,SF 
9,Luis Castillo ,83.1,86,6,0,3.61,1.20,33,73,24,10,14,14,4,0,0.98,0.98,0.97,3679 d,SEA 
10,Kevin Gausman ,82.2,90,6,0,3.68,1.21,34,76,21,11,14,14,4,0,0.93,0.95,0.9,4671 d,TOR 
11,Pablo Lopez ,80.9,89,5,0,3.59,1.19,32,72,20,10,14,14,4,0,0.95,0.96,0.94,7289 d,MIN 
12,Aaron Nola ,85.9,87,6,0,3.86,1.18,37,80,19,11,14,14,4,0,0.99,0.99,0.99,5682 d,PHI 
13,Joe Ryan ,77.3,86,5,0,3.76,1.13,32,67,18,11,13,13,4,0,0.97,0.97,0.97,43688 ,MIN 
14,Logan Gilbert ,82.4,81,5,0,3.68,1.18,34,75,19,11,14,14,4,0,0.99,0.98,0.99,7453 d,SEA 
15,Freddy Peralta ,74.9,90,5,0,3.57,1.20,30,59,26,10,13,13,4,0,0.98,0.98,0.97,7274 d,MIL 
16,Zac Gallen ,80.6,81,6,0,3.66,1.23,33,74,23,9,13,13,4,0,0.98,0.98,0.97,7245 d,ARI 
17,Max Fried ,80.8,74,6,0,3.45,1.26,31,77,22,7,14,14,4,0,0.98,0.98,0.98,4729 d,ATL 
18,Dylan Cease ,74.4,91,5,0,3.55,1.23,29,60,28,9,13,13,4,0,0.97,0.97,0.98,6848 d,SD 
19,Sonny Gray ,77.1,79,5,0,3.45,1.23,30,68,24,8,14,14,4,0,0.96,0.96,0.95,4755 d,STL 
20,Paul Skenes ,66.5,77,4,0,3.34,1.16,25,55,20,7,12,12,3,0,0.96,0.95,0.97,47239 ,PIT 
21,Garrett Crochet ,59.8,77,4,0,3.14,1.16,21,47,21,7,14,10,3,0,0.93,0.93,0.93,43886 ,CWS 
22,Zach Eflin ,73.9,66,5,0,3.68,1.15,30,72,12,9,13,13,4,0,0.81,0.89,0.72,6146 d,TB 
23,Gerrit Cole ,67.7,74,5,0,3.68,1.16,28,59,18,10,11,11,3,0,0.95,0.95,0.96,4656 d,NYY 
24,Framber Valdez ,84.8,77,6,0,3.51,1.31,33,78,28,7,14,14,4,0,0.93,0.95,0.91,7627 d,HOU 
25,Tanner Bibee ,74.5,77,5,0,3.69,1.22,31,66,21,10,13,13,4,0,0.91,0.94,0.88,45056 ,CLE 
26,Max Scherzer ,72.6,78,5,0,3.92,1.20,32,65,19,12,13,13,4,0,0.78,0.86,0.7,3744 d,TEX 
27,Cole Ragans ,72.8,80,5,0,3.64,1.27,29,63,27,8,13,13,4,0,0.97,0.97,0.96,6834 d,KC 
28,Carlos Rodon ,71.5,79,5,0,3.98,1.22,32,62,22,11,13,13,4,0,0.8,0.87,0.73,5674 d,NYY 
29,Blake Snell ,67.5,83,5,0,3.62,1.30,27,55,31,7,12,12,4,0,0.73,0.86,0.6,5835 d,SF 
30,Justin Steele ,73.7,70,5,0,3.67,1.27,30,70,20,8,13,13,4,0,0.91,0.93,0.9,8158 d,CHC 
31,Michael King ,69.3,78,5,0,3.73,1.27,29,60,25,9,17,12,4,0,0.85,0.92,0.78,8489 d,SD 
32,Nestor Cortes Jr. ,66.7,67,4,0,3.86,1.17,29,59,17,10,15,11,3,0,0.73,0.86,0.59,7375 d,NYY 
33,Shota Imanaga ,72.5,74,4,0,3.85,1.22,31,68,18,10,13,13,4,0,0.95,0.96,0.95,6979 d,CHC 
34,Grayson Rodriguez ,68.8,72,5,0,3.82,1.26,29,61,22,8,12,12,4,0,0.97,0.98,0.95,7924 d,BAL 
35,Chris Bassitt ,84.5,76,6,0,3.97,1.32,37,80,27,10,14,14,5,0,0.81,0.89,0.73,5554 d,TOR 
