VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,275,59,22,54,10,0.283,0.401,78,14,2,46,78,0.585,0.986,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,290,50,14,45,18,0.294,0.362,85,17,4,27,55,0.522,0.884,0.99,0.99,1.0,6810 d,KC 
3,Juan Soto ,260,52,19,49,9,0.279,0.419,73,12,1,58,54,0.546,0.965,0.99,0.99,1.0,6906 d,NYM 
4,Junior Caminero ,301,47,20,56,2,0.275,0.345,83,14,0,29,62,0.526,0.871,0.99,0.99,1.0,45016 ,TB 
5,Elly De La Cruz ,294,49,14,43,18,0.263,0.339,77,16,3,31,90,0.473,0.812,0.99,0.99,0.98,44884 ,CIN 
6,Fernando Tatis Jr. ,292,48,13,40,15,0.275,0.359,80,15,1,35,65,0.464,0.822,0.99,0.99,0.99,6853 d,SD 
7,Yordan Alvarez ,242,45,18,48,1,0.298,0.413,72,14,0,39,49,0.578,0.991,0.99,0.99,1.0,6461 d,HOU 
8,Nick Kurtz ,267,51,19,51,3,0.267,0.383,71,14,1,46,93,0.537,0.92,0.99,0.99,0.98,7354364,ATH 
9,Corbin Carroll ,277,50,13,43,14,0.262,0.352,73,14,6,34,67,0.494,0.846,0.99,0.99,1.0,23993 ,ARI 
10,Pete Crow-Armstrong ,288,46,14,42,17,0.256,0.316,74,14,3,22,79,0.466,0.782,0.99,0.99,0.98,23369 ,CHC 
11,Julio Rodriguez ,293,45,14,44,12,0.271,0.337,79,14,1,24,70,0.474,0.811,0.99,0.99,0.99,43685 ,SEA 
12,Jackson Chourio ,295,45,13,45,11,0.272,0.326,80,17,2,22,68,0.474,0.8,0.97,0.99,0.96,44592 ,MIL 
13,Bryce Harper ,276,46,15,48,5,0.276,0.378,76,16,1,42,66,0.507,0.885,0.99,0.99,0.98,4293 d,PHI 
14,Vladimir Guerrero Jr. ,284,46,13,45,3,0.292,0.383,83,16,0,37,42,0.483,0.866,0.99,0.99,0.99,6050 d,TOR 
15,James Wood ,272,47,15,43,9,0.261,0.368,71,15,1,42,93,0.484,0.853,0.99,0.99,0.99,44720 ,WSH 
16,Kyle Schwarber ,274,50,22,53,3,0.233,0.359,64,10,1,49,97,0.516,0.875,0.99,0.99,1.0,5686 d,PHI 
17,Gunnar Henderson ,284,47,13,41,9,0.263,0.342,75,15,2,31,70,0.473,0.815,0.98,0.99,0.97,23372 ,BAL 
18,Byron Buxton ,248,43,17,42,7,0.257,0.326,64,12,2,21,73,0.527,0.853,0.97,0.98,0.95,4672 d,MIN 
19,Michael Harris II ,286,40,12,41,8,0.277,0.315,79,15,1,14,60,0.465,0.78,0.91,0.95,0.86,43924 ,ATL 
20,Freddie Freeman ,272,43,12,43,3,0.282,0.373,77,17,1,34,56,0.481,0.854,0.98,0.99,0.97,3365 d,LAD 
21,Yandy Diaz ,293,44,11,42,1,0.292,0.371,85,15,1,33,48,0.461,0.832,0.94,0.96,0.92,6677 d,TB 
22,CJ Abrams ,276,41,11,39,14,0.258,0.327,71,15,2,22,60,0.444,0.771,0.98,0.98,0.97,19879 ,WSH 
23,Kyle Tucker ,263,44,13,42,8,0.258,0.362,68,14,1,40,52,0.464,0.825,0.98,0.99,0.98,6006 d,LAD 
24,Pete Alonso ,278,43,17,50,1,0.256,0.345,71,14,0,31,73,0.494,0.839,0.98,0.99,0.96,6960 d,BAL 
25,Matt Olson ,290,46,16,49,1,0.256,0.349,74,16,0,39,79,0.481,0.831,0.99,0.99,0.99,5718 d,ATL 
26,Francisco Lindor ,276,44,12,39,10,0.257,0.337,71,13,1,29,57,0.448,0.784,0.93,0.97,0.9,4569 d,NYM 
27,Ketel Marte ,272,45,13,42,2,0.274,0.356,74,15,1,31,49,0.486,0.842,0.99,0.99,1.0,5179 d,ARI 
28,Trea Turner ,290,43,8,34,13,0.269,0.322,78,14,2,21,62,0.414,0.736,0.9,0.98,0.82,5828 d,PHI 
29,Jazz Chisholm Jr. ,257,39,13,38,17,0.235,0.316,60,10,1,29,78,0.436,0.752,0.93,0.99,0.87,8449 d,NYY 
30,Ben Rice ,265,44,16,44,2,0.252,0.342,67,13,1,33,67,0.494,0.836,0.99,0.99,1.0,47445 ,NYY 
31,Andy Pages ,271,40,13,41,6,0.261,0.318,71,15,1,20,63,0.463,0.781,0.96,0.96,0.97,43671 ,LAD 
32,Mookie Betts ,265,42,12,41,4,0.268,0.35,71,14,1,32,38,0.461,0.811,0.96,0.97,0.95,4921 d,LAD 
33,Brice Turang ,289,42,8,36,14,0.255,0.336,74,13,1,35,74,0.397,0.733,0.99,0.99,0.98,6817 d,MIL 
34,Shea Langeliers ,248,38,16,43,2,0.262,0.326,65,13,1,21,58,0.511,0.836,0.99,0.99,0.99,8246 d,ATH 
35,Cody Bellinger ,271,40,12,41,7,0.26,0.335,70,13,1,30,45,0.448,0.783,0.99,0.99,0.99,6045 d,NYY 
36,Zach Neto ,274,42,13,37,12,0.24,0.321,66,14,1,25,84,0.441,0.762,0.81,0.98,0.64,46294 ,LAA 
37,Riley Greene ,279,41,13,43,2,0.264,0.343,74,15,1,31,86,0.466,0.809,0.9,0.97,0.83,19457 ,DET 
38,Alec Burleson ,285,38,11,43,3,0.274,0.335,78,15,1,24,46,0.449,0.784,0.94,0.93,0.95,43889 ,STL 
39,Willson Contreras ,272,41,14,45,2,0.257,0.352,70,14,1,30,80,0.466,0.817,0.66,0.93,0.38,5919 d,BOS 
40,Ronald Acuna Jr. ,200,39,10,30,11,0.277,0.389,55,9,1,33,50,0.489,0.878,0.98,0.99,0.98,6966 d,ATL 
41,Konnor Griffin ,269,40,7,33,15,0.262,0.325,70,12,2,20,76,0.405,0.729,0.66,0.86,0.46,7354367,PIT 
42,Manny Machado ,288,40,14,46,4,0.251,0.322,72,14,0,29,64,0.446,0.768,0.94,0.97,0.91,3778 d,SD 
43,Sal Stewart ,265,39,12,41,6,0.26,0.336,69,14,0,28,61,0.453,0.79,0.94,0.94,0.94,46342 ,CIN 
44,Jackson Merrill ,292,40,11,40,8,0.256,0.311,75,15,2,22,68,0.435,0.747,0.85,0.93,0.77,44756 ,SD 
45,Bo Bichette ,295,39,9,40,3,0.279,0.328,82,15,1,21,55,0.43,0.758,0.89,0.96,0.82,6808 d,NYM 
46,Hunter Goodman ,253,37,16,44,2,0.253,0.311,64,13,1,18,77,0.501,0.812,0.92,0.98,0.85,45393 ,COL 
