VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,66.5,76,5,0,3.56,1.21,26,54,23,8,12,12,3,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,163.1,187,12,0,2.92,1.06,53,132,36,15,27,27,7,0,0.99,0.99,1.0,43633 ,DET 
3,Paul Skenes ,148.8,177,10,0,2.90,1.11,48,119,41,13,26,26,6,0,0.99,0.99,1.0,47239 ,PIT 
4,Logan Gilbert ,166.0,178,11,0,3.36,1.09,62,140,37,21,28,28,8,0,0.99,0.99,1.0,7453 d,SEA 
5,Zack Wheeler ,169.6,184,12,0,3.32,1.14,63,142,44,19,28,28,7,0,0.99,0.99,1.0,4603 d,PHI 
6,Chris Sale ,152.1,183,11,0,3.29,1.17,56,129,41,16,26,26,6,0,0.96,0.98,0.95,3207 d,ATL 
7,Logan Webb ,168.9,152,12,0,3.29,1.21,62,161,38,12,28,28,8,0,0.99,0.99,0.98,8146 d,SF 
8,Garrett Crochet ,133.8,168,10,0,3.14,1.16,47,108,42,13,26,26,6,0,0.99,0.99,1.0,43886 ,BOS 
9,Yoshinobu Yamamoto ,137.2,149,11,0,3.32,1.13,51,115,36,14,23,23,6,0,0.99,0.99,1.0,48250 ,LAD 
10,Dylan Cease ,158.5,185,11,0,3.58,1.23,63,130,60,18,28,28,8,0,0.97,0.98,0.97,6848 d,SD 
11,Cole Ragans ,153.3,179,10,0,3.45,1.24,59,128,57,16,26,26,8,0,0.99,0.99,0.99,6834 d,KC 
12,Spencer Strider ,119.3,160,9,0,3.29,1.14,44,92,39,14,21,21,5,0,0.92,0.96,0.88,44282 ,ATL 
13,Tyler Glasnow ,124.0,152,9,0,3.38,1.13,47,98,39,15,22,22,5,0,0.96,0.98,0.94,4587 d,LAD 
14,Jacob deGrom ,113.4,139,8,0,3.36,1.06,42,90,27,15,21,21,5,0,0.94,0.98,0.9,4850 d,TEX 
15,Max Fried ,149.1,140,11,0,3.42,1.23,57,134,43,15,25,25,7,0,0.99,0.98,0.99,4729 d,NYY 
16,George Kirby ,135.8,127,9,0,3.52,1.12,53,127,21,17,24,24,7,0,0.89,0.94,0.83,20405 ,SEA 
17,Corbin Burnes ,158.9,154,11,0,3.64,1.24,64,144,47,17,26,26,8,0,0.97,0.98,0.96,7251 d,ARI 
18,Sonny Gray ,149.7,157,10,0,3.64,1.21,61,133,42,17,26,26,8,0,0.96,0.96,0.95,4755 d,STL 
19,Freddy Peralta ,148.4,171,10,0,3.72,1.22,61,121,54,20,26,26,8,0,0.96,0.98,0.95,7274 d,MIL 
