VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Gerrit Cole ,103.8,122,7,0,3.40,1.13,39,86,28,14,17,17,4,1,0.99,0.99,1.0,4656,NYY 
2,Spencer Strider ,88.8,129,7,0,3.24,1.15,32,67,31,10,16,16,4,0,0.99,0.99,1.0,44282,ATL 
3,Clayton Kershaw ,93.8,103,8,0,3.29,1.14,34,83,22,12,17,17,4,0,0.99,0.99,0.99,3215,LAD 
4,Shohei Ohtani ,88.3,113,7,0,3.18,1.14,31,68,29,10,15,15,4,0,0.5,0.0,1.0,7354,LAA 
5,Justin Verlander ,95.2,99,7,0,3.29,1.12,35,81,22,13,16,16,4,0,0.98,0.98,0.98,3623,NYM 
6,Luis Castillo ,104.2,111,7,0,3.31,1.20,38,88,34,11,18,18,5,0,0.99,0.99,0.99,3679,SEA 
7,Aaron Nola ,107.3,114,7,0,3.68,1.14,44,95,24,14,17,17,6,0,0.98,0.98,0.99,5682,PHI 
8,Zack Wheeler ,101.2,105,7,0,3.35,1.17,38,90,25,10,17,17,5,0,0.99,0.99,0.99,4603,PHI 
9,Framber Valdez ,106.0,106,8,0,3.17,1.26,37,94,35,8,17,17,4,1,0.99,0.99,1.0,7627,HOU 
10,Kevin Gausman ,95.2,111,7,0,3.42,1.15,36,85,22,12,16,16,4,0,0.99,0.99,1.0,4671,TOR 
11,Max Scherzer ,93.3,108,6,0,3.45,1.12,36,79,21,13,16,16,4,0,0.99,0.99,0.99,3744,NYM 
12,Corbin Burnes ,98.7,111,6,0,3.42,1.18,38,83,29,11,17,17,5,0,0.99,0.99,1.0,7251,MIL 
13,Shane McClanahan ,89.5,100,7,0,3.33,1.17,33,76,27,10,16,16,4,0,0.99,0.99,1.0,7487,TB 
14,Sandy Alcantara ,109.0,98,6,0,3.55,1.20,43,97,29,11,17,17,6,2,0.95,0.95,0.95,7109,MIA 
