VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,530,114,42,105,22,0.279,0.396,148,25,5,89,152,0.584,0.979,1.0,0.0,1.0,7354 d,LAD 
2,Aaron Judge ,483,101,42,105,9,0.284,0.43,137,23,1,105,151,0.597,1.027,0.99,0.99,1.0,4955 d,NYY 
3,Bobby Witt Jr. ,560,94,26,86,34,0.29,0.356,163,34,5,48,106,0.51,0.866,0.99,0.99,1.0,6810 d,KC 
4,Ronald Acuna Jr. ,504,97,26,74,26,0.278,0.387,140,24,2,83,124,0.487,0.874,0.99,0.99,1.0,6966 d,ATL 
5,Vladimir Guerrero Jr. ,538,88,27,91,5,0.294,0.39,158,30,1,73,84,0.505,0.895,0.99,0.99,1.0,6050 d,TOR 
6,Elly De La Cruz ,542,88,23,78,38,0.259,0.338,141,28,5,59,165,0.456,0.794,0.99,0.99,0.99,44884 ,CIN 
7,Jose Ramirez ,541,83,25,83,30,0.268,0.356,145,31,3,60,72,0.472,0.828,0.99,0.99,1.0,5288 d,CLE 
8,Corbin Carroll ,508,95,24,76,31,0.26,0.351,132,25,10,64,124,0.491,0.842,0.99,0.99,1.0,23993 ,ARI 
9,Kyle Tucker ,509,91,27,84,21,0.265,0.372,135,26,2,82,92,0.483,0.855,0.99,0.99,1.0,6006 d,LAD 
10,Gunnar Henderson ,544,92,26,80,21,0.269,0.353,146,30,4,65,136,0.48,0.833,0.99,0.99,0.99,23372 ,BAL 
11,Julio Rodriguez ,558,84,26,85,23,0.268,0.336,150,26,3,47,139,0.461,0.798,0.99,0.99,1.0,43685 ,SEA 
12,Fernando Tatis Jr. ,527,90,26,78,23,0.268,0.358,141,27,2,68,123,0.474,0.832,0.99,0.99,1.0,6853 d,SD 
13,Junior Caminero ,551,78,33,98,5,0.264,0.323,146,25,1,44,118,0.496,0.819,0.99,0.99,1.0,45016 ,TB 
14,Brent Rooker ,537,81,31,93,7,0.26,0.342,140,28,2,60,158,0.492,0.834,0.95,0.98,0.92,7318 d,ATH 
15,Juan Soto ,423,85,28,76,15,0.27,0.417,114,20,1,100,95,0.52,0.937,0.99,0.99,1.0,6906 d,NYM 
16,Kyle Schwarber ,522,92,38,95,6,0.225,0.355,118,19,1,96,181,0.487,0.842,0.99,0.99,1.0,5686 d,PHI 
17,Yordan Alvarez ,434,78,28,81,4,0.293,0.408,127,26,1,69,87,0.553,0.96,0.99,0.99,1.0,6461 d,HOU 
18,Bryce Harper ,518,82,26,85,10,0.27,0.372,140,32,1,76,128,0.483,0.856,0.97,0.99,0.95,4293 d,PHI 
19,Nick Kurtz ,494,87,32,86,5,0.254,0.352,126,25,2,70,172,0.504,0.856,0.98,0.99,0.97,7354364,ATH 
