VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tyler Glasnow ,85.7,111,7,0,3.21,1.10,31,67,25,10,15,15,4,0,0.99,0.99,1.0,4587 d,LAD 
3,Tarik Skubal ,86.2,100,6,0,3.17,1.11,30,72,21,9,16,16,5,0,0.99,0.99,1.0,43633 ,DET 
4,Zack Wheeler ,104.0,107,7,0,3.47,1.18,40,91,27,11,17,17,5,0,0.99,0.99,1.0,4603 d,PHI 
5,George Kirby ,97.7,92,7,0,3.51,1.12,38,92,15,12,17,17,5,0,0.98,0.98,0.98,20405 ,SEA 
6,Chris Sale ,87.8,108,7,0,3.31,1.16,32,74,23,10,16,16,4,0,0.98,0.98,0.98,3207 d,ATL 
7,Corbin Burnes ,102.8,108,7,0,3.50,1.19,40,88,30,11,17,17,5,0,0.99,0.99,1.0,7251 d,BAL 
8,Logan Webb ,104.7,90,7,0,3.38,1.22,39,102,22,8,17,17,5,0,0.98,0.98,0.98,8146 d,SF 
9,Luis Castillo ,100.6,104,7,0,3.56,1.20,40,88,29,12,17,17,5,0,0.98,0.98,0.98,3679 d,SEA 
10,Max Fried ,98.5,93,7,0,3.37,1.25,37,93,27,9,17,17,4,0,0.98,0.98,0.98,4729 d,ATL 
11,Kevin Gausman ,100.4,107,7,0,3.70,1.20,41,93,25,13,17,17,5,0,0.95,0.97,0.93,4671 d,TOR 
12,Logan Gilbert ,99.5,98,6,0,3.64,1.17,40,90,23,13,17,17,5,0,0.99,0.98,0.99,7453 d,SEA 
13,Joe Ryan ,92.7,103,6,0,3.77,1.14,39,80,22,13,16,16,5,0,0.97,0.97,0.97,43688 ,MIN 
14,Pablo Lopez ,98.1,105,6,0,3.66,1.20,40,88,25,12,17,17,5,0,0.92,0.94,0.91,7289 d,MIN 
15,Aaron Nola ,103.7,104,7,0,3.90,1.19,45,97,24,14,17,17,5,0,0.99,0.99,0.99,5682 d,PHI 
16,Gerrit Cole ,81.7,90,5,0,3.56,1.14,32,71,21,11,13,13,3,0,0.96,0.96,0.96,4656 d,NYY 
17,Sonny Gray ,94.4,96,6,0,3.44,1.23,36,83,29,10,17,17,5,0,0.95,0.96,0.95,4755 d,STL 
18,Freddy Peralta ,86.9,105,6,0,3.59,1.19,35,69,30,11,15,15,5,0,0.97,0.97,0.96,7274 d,MIL 
19,Garrett Crochet ,73.8,95,5,0,3.21,1.17,26,58,26,8,18,13,4,0,0.9,0.91,0.89,43886 ,CWS 
20,Framber Valdez ,100.9,92,7,0,3.51,1.30,39,93,33,9,16,16,5,0,0.94,0.96,0.92,7627 d,HOU 
21,Dylan Cease ,90.1,109,6,0,3.60,1.24,36,74,35,11,16,16,4,0,0.97,0.97,0.98,6848 d,SD 
22,Zach Eflin ,84.2,75,6,0,3.67,1.16,34,82,13,11,15,15,4,0,0.81,0.9,0.73,6146 d,TB 
23,Shota Imanaga ,87.8,89,5,0,3.81,1.22,37,82,22,12,15,15,5,0,0.97,0.97,0.97,6979 d,CHC 
24,Carlos Rodon ,86.5,96,6,0,3.94,1.22,38,75,27,12,16,16,5,0,0.89,0.92,0.87,5674 d,NYY 
25,Zac Gallen ,86.6,86,6,0,3.74,1.24,36,80,24,10,15,15,4,0,0.97,0.98,0.97,7245 d,ARI 
26,Paul Skenes ,70.9,82,4,0,3.35,1.16,26,59,22,7,13,13,4,0,0.94,0.94,0.94,47239 ,PIT 
27,Tanner Bibee ,87.1,91,5,0,3.71,1.22,36,78,25,11,15,15,4,0,0.87,0.93,0.8,45056 ,CLE 
28,Justin Steele ,87.7,83,6,0,3.67,1.28,36,83,25,9,15,15,4,0,0.88,0.91,0.85,8158 d,CHC 
29,Chris Bassitt ,103.2,94,7,0,3.94,1.30,45,96,32,13,17,17,6,0,0.81,0.89,0.72,5554 d,TOR 
30,Cole Ragans ,87.5,94,5,0,3.66,1.29,36,77,33,9,15,15,5,0,0.96,0.97,0.96,6834 d,KC 
31,Ranger Suarez ,89.1,81,6,0,3.65,1.30,36,84,28,9,16,16,4,0,0.96,0.95,0.98,7247 d,PHI 
32,Nestor Cortes Jr. ,77.8,77,5,0,3.86,1.19,33,70,20,12,18,13,4,0,0.7,0.85,0.55,7375 d,NYY 
33,Emmanuel Clase ,34.3,35,2,19,2.82,1.11,11,30,8,3,36,0,1,0,0.99,0.99,0.98,27356 ,CLE 
34,Grayson Rodriguez ,83.5,88,5,0,3.79,1.26,35,75,28,10,15,15,4,0,0.96,0.98,0.95,7924 d,BAL 
35,Nathan Eovaldi ,89.3,87,5,0,3.91,1.29,39,84,28,11,16,16,5,0,0.84,0.88,0.79,4423 d,TEX 
36,Blake Snell ,75.3,93,5,0,3.63,1.30,30,62,34,8,14,14,4,0,0.72,0.84,0.6,5835 d,SF 
37,Mason Miller ,32.4,48,2,14,2.73,1.09,10,21,13,3,34,0,1,0,0.83,0.9,0.75,45221 ,OAK 
38,Michael King ,81.3,91,5,0,3.74,1.29,34,71,30,10,21,13,4,0,0.84,0.91,0.77,8489 d,SD 
39,Bailey Ober ,78.9,78,5,0,4.00,1.21,35,74,19,12,15,15,4,0,0.72,0.81,0.63,44064 ,MIN 
40,Jack Flaherty ,86.7,94,5,0,3.90,1.30,38,78,29,10,16,16,5,0,0.82,0.86,0.77,6021 d,DET 
41,Josh Hader ,31.0,45,2,17,3.02,1.13,10,21,12,4,33,0,1,0,0.91,0.97,0.85,5047 d,HOU 
42,Edwin Diaz ,32.1,46,2,17,3.07,1.12,11,23,11,3,34,0,1,0,0.86,0.93,0.78,5996 d,NYM 
43,Yoshinobu Yamamoto ,49.7,53,4,0,3.43,1.11,19,42,12,6,8,8,2,0,0.98,0.98,0.98,48250 ,LAD 
44,Ryan Helsley ,33.0,40,3,17,3.16,1.18,12,25,13,3,35,0,2,0,0.93,0.96,0.9,7481 d,STL 
45,Tanner Houck ,86.4,82,6,0,3.85,1.33,37,83,26,8,19,15,5,0,0.92,0.92,0.93,6987 d,BOS 
46,MacKenzie Gore ,80.0,90,5,0,3.86,1.31,34,71,30,10,15,15,5,0,0.54,0.71,0.37,7146 d,WSH 
47,Max Scherzer ,76.4,83,4,0,3.90,1.19,33,67,20,12,13,13,4,0,0.63,0.78,0.48,3744 d,TEX 
