VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,171,35,13,33,8,0.285,0.39,49,9,2,25,46,0.584,0.974,1.0,0.0,1.0,7354 d,LAD 
2,Aaron Judge ,162,33,15,37,2,0.284,0.415,46,8,0,32,51,0.611,1.027,0.99,0.99,1.0,4955 d,NYY 
3,Bobby Witt Jr. ,177,31,8,28,11,0.299,0.35,53,10,3,12,33,0.532,0.882,0.99,0.99,1.0,6810 d,KC 
4,Jose Ramirez ,179,30,10,32,9,0.278,0.361,50,11,1,19,24,0.516,0.877,0.99,0.99,1.0,5288 d,CLE 
5,Juan Soto ,159,33,11,30,3,0.284,0.424,45,8,1,37,32,0.552,0.975,0.99,0.99,1.0,6906 d,NYY 
6,Yordan Alvarez ,157,29,11,32,1,0.3,0.402,47,10,1,22,32,0.584,0.985,0.99,0.99,1.0,6461 d,HOU 
7,Elly De La Cruz ,173,29,7,24,17,0.252,0.325,44,9,2,17,59,0.458,0.783,0.99,0.99,0.99,44884 ,CIN 
8,Rafael Devers ,176,29,11,32,1,0.281,0.368,50,11,1,20,41,0.536,0.905,0.99,0.99,0.99,5175 d,BOS 
9,Trea Turner ,182,29,7,25,8,0.285,0.337,52,10,1,13,38,0.465,0.802,0.99,0.99,0.99,5828 d,PHI 
10,Vladimir Guerrero Jr. ,175,28,9,30,2,0.29,0.373,51,10,0,20,29,0.514,0.886,0.99,0.99,0.99,6050 d,TOR 
11,Freddie Freeman ,169,29,7,28,3,0.298,0.396,50,11,1,22,31,0.505,0.901,0.99,0.99,1.0,3365 d,LAD 
12,Bryce Harper ,163,28,9,29,4,0.278,0.39,45,10,0,26,41,0.513,0.903,0.99,0.99,1.0,4293 d,PHI 
13,Gunnar Henderson ,175,31,9,28,4,0.27,0.353,47,9,2,21,47,0.505,0.858,0.99,0.99,1.0,23372 ,BAL 
14,Austin Riley ,184,30,10,30,0,0.277,0.348,51,10,1,17,49,0.515,0.863,0.96,0.98,0.94,6022 d,ATL 
15,Marcell Ozuna ,179,28,11,32,0,0.266,0.338,48,9,0,19,47,0.509,0.847,0.98,0.98,0.98,4726 d,ATL 
16,Ketel Marte ,170,28,8,27,2,0.283,0.361,48,10,1,19,33,0.497,0.858,0.99,0.98,1.0,5179 d,ARI 
17,Corey Seager ,157,26,9,27,1,0.288,0.375,45,9,0,18,29,0.53,0.906,0.99,0.99,0.99,4805 d,TEX 
18,Francisco Lindor ,178,29,8,25,8,0.253,0.328,45,9,1,18,37,0.449,0.778,0.99,0.99,0.99,4569 d,NYM 
19,Jose Altuve ,176,28,7,22,5,0.277,0.345,49,9,0,17,33,0.449,0.794,0.99,0.99,1.0,4334 d,HOU 
20,Jarren Duran ,178,28,5,21,10,0.267,0.328,47,11,3,15,46,0.45,0.778,0.96,0.96,0.97,10054 ,BOS 
21,Mookie Betts ,146,28,7,23,4,0.283,0.378,41,9,1,21,23,0.503,0.882,0.99,0.99,1.0,4921 d,LAD 
22,Matt Olson ,177,28,11,31,0,0.253,0.352,45,9,0,24,49,0.492,0.844,0.97,0.98,0.96,5718 d,ATL 
23,Jazz Chisholm Jr. ,164,25,8,24,10,0.243,0.315,40,7,1,15,48,0.449,0.764,0.93,0.98,0.89,8449 d,NYY 
24,Teoscar Hernandez ,170,25,9,29,2,0.263,0.319,45,9,0,12,51,0.48,0.798,0.95,0.97,0.94,4846 d,LAD 
25,Bryan Reynolds ,178,26,8,26,3,0.271,0.348,48,9,1,18,43,0.463,0.811,0.97,0.97,0.97,6818 d,PIT 
26,Corbin Carroll ,159,27,5,20,11,0.256,0.338,41,8,3,18,35,0.435,0.773,0.96,0.97,0.96,23993 ,ARI 
27,CJ Abrams ,172,25,6,20,11,0.256,0.315,44,9,2,11,35,0.429,0.744,0.95,0.98,0.93,19879 ,WSH 
28,Anthony Santander ,174,26,11,29,1,0.251,0.318,44,9,1,15,39,0.491,0.809,0.97,0.96,0.97,4903 d,BAL 
29,Pete Alonso ,173,27,11,31,1,0.245,0.337,42,8,0,19,42,0.49,0.827,0.98,0.99,0.98,6960 d,NYM 
30,Luis Robert Jr. ,162,23,9,24,7,0.25,0.308,40,9,0,11,50,0.468,0.776,0.84,0.93,0.74,6935 d,CWS 
31,Royce Lewis ,163,25,9,28,3,0.258,0.33,42,9,0,15,42,0.479,0.808,0.9,0.94,0.85,6967 d,MIN 
32,Manny Machado ,170,24,8,28,2,0.267,0.335,45,9,0,16,36,0.465,0.8,0.96,0.98,0.95,3778 d,SD 
33,Josh Naylor ,161,23,8,28,2,0.267,0.341,43,9,0,15,28,0.476,0.817,0.95,0.95,0.95,6054 d,CLE 
34,Oneil Cruz ,169,25,8,25,6,0.25,0.319,42,9,1,15,56,0.462,0.781,0.72,0.94,0.5,39199 ,PIT 
35,Randy Arozarena ,164,25,7,22,8,0.247,0.338,41,9,1,19,46,0.431,0.769,0.89,0.97,0.81,6962 d,SEA 
36,Zach Neto ,169,24,7,23,7,0.252,0.32,43,9,0,13,42,0.434,0.754,0.35,0.56,0.14,46294 ,LAA 
37,Steven Kwan ,180,27,3,18,5,0.288,0.355,52,9,2,18,19,0.407,0.762,0.96,0.93,0.98,44349 ,CLE 
