VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,42.1,48,3,0,3.58,1.21,17,34,15,5,8,8,2,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,92.2,110,7,0,2.72,1.02,28,72,18,8,15,15,4,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,95.7,107,7,0,3.17,1.12,34,78,25,10,16,16,4,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,84.2,97,6,0,2.98,1.13,28,68,24,7,15,15,4,0,0.99,0.99,1.0,47239 ,PIT 
5,Logan Gilbert ,88.4,97,6,0,3.37,1.09,33,74,20,11,15,15,4,0,0.97,0.98,0.96,7453 d,SEA 
6,Logan Webb ,96.2,89,7,0,3.25,1.20,35,91,22,7,16,16,4,0,0.99,0.99,0.99,8146 d,SF 
7,Garrett Crochet ,78.7,99,6,0,3.09,1.14,27,64,24,8,15,15,4,0,0.99,0.99,1.0,43886 ,BOS 
8,Max Fried ,89.4,85,7,0,3.26,1.20,32,79,25,8,15,15,4,0,0.99,0.98,1.0,4729 d,NYY 
9,Spencer Strider ,80.4,105,6,0,3.40,1.16,30,63,27,9,14,14,4,0,0.93,0.96,0.89,44282 ,ATL 
10,Joe Ryan ,84.6,94,6,0,3.69,1.14,35,73,20,12,15,15,5,0,0.97,0.97,0.97,43688 ,MIN 
11,George Kirby ,86.7,81,6,0,3.57,1.14,34,81,14,11,15,15,5,0,0.85,0.92,0.77,20405 ,SEA 
12,Yoshinobu Yamamoto ,80.3,86,6,0,3.44,1.16,31,68,23,8,14,14,3,0,0.99,0.99,0.99,48250 ,LAD 
13,Spencer Schwellenbach ,87.1,86,6,0,3.55,1.17,34,80,19,10,15,15,4,0,0.97,0.98,0.95,44729 ,ATL 
14,Jacob deGrom ,68.3,79,5,0,3.24,1.07,25,55,15,8,13,13,3,0,0.98,0.99,0.98,4850 d,TEX 
15,Framber Valdez ,91.7,89,7,0,3.40,1.28,35,82,31,8,15,15,4,0,0.99,0.99,0.99,7627 d,HOU 
16,Dylan Cease ,86.1,102,6,0,3.55,1.23,34,70,33,10,15,15,4,0,0.96,0.97,0.95,6848 d,SD 
17,Sonny Gray ,83.4,87,6,0,3.59,1.20,33,75,22,10,15,15,4,0,0.96,0.96,0.96,4755 d,STL 
18,Hunter Brown ,85.1,95,6,0,3.49,1.25,33,74,29,9,15,15,4,0,0.98,0.98,0.99,44176 ,HOU 
19,Cristopher Sanchez ,83.8,79,6,0,3.46,1.25,32,78,24,8,17,14,4,0,0.91,0.92,0.9,39312 ,PHI 
20,Bryan Woo ,77.2,74,5,0,3.62,1.14,31,68,16,10,14,14,4,0,0.94,0.95,0.92,47011 ,SEA 
21,Carlos Rodon ,84.7,97,6,0,3.96,1.23,37,72,29,13,15,15,5,0,0.97,0.96,0.97,5674 d,NYY 
22,Nick Pivetta ,78.2,88,5,0,3.87,1.18,34,66,24,12,14,14,4,0,0.92,0.93,0.91,6590 d,SD 
23,Luis Castillo ,88.1,84,6,0,3.86,1.25,38,80,27,12,15,15,5,0,0.94,0.95,0.94,3679 d,SEA 
24,Freddy Peralta ,83.6,93,5,0,3.81,1.24,35,69,31,11,15,15,5,0,0.96,0.98,0.95,7274 d,MIL 
25,Tyler Glasnow ,62.9,75,5,0,3.56,1.16,25,51,20,8,12,12,3,0,0.85,0.93,0.77,4587 d,LAD 
26,Nathan Eovaldi ,81.2,79,5,0,3.76,1.21,34,74,21,10,14,14,4,0,0.92,0.93,0.91,4423 d,TEX 
27,Shota Imanaga ,84.4,81,5,0,3.92,1.21,37,79,21,13,15,15,4,0,0.95,0.97,0.93,6979 d,CHC 
