VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,50.8,58,3,0,3.56,1.21,20,41,18,6,9,9,2,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,139.1,164,11,0,2.79,1.03,43,110,29,13,24,24,6,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,146.3,161,10,0,3.26,1.13,53,122,37,17,24,24,6,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,129.1,149,9,0,3.03,1.14,43,105,37,12,22,22,6,0,0.99,0.99,1.0,47239 ,PIT 
5,Chris Sale ,129.3,157,10,0,3.22,1.16,46,109,34,14,22,22,5,0,0.98,0.99,0.97,3207 d,ATL 
6,Logan Webb ,145.3,131,10,0,3.28,1.21,53,138,33,10,24,24,7,0,0.99,0.99,0.99,8146 d,SF 
7,Garrett Crochet ,117.5,147,9,0,3.18,1.17,42,95,39,11,22,22,5,0,0.99,0.99,1.0,43886 ,BOS 
8,Yoshinobu Yamamoto ,116.5,125,9,0,3.34,1.14,43,98,32,12,20,20,5,0,0.99,0.99,1.0,48250 ,LAD 
9,Cole Ragans ,128.8,154,9,0,3.41,1.23,49,107,48,13,22,22,6,0,0.98,0.99,0.98,6834 d,KC 
10,Max Fried ,134.9,126,10,0,3.37,1.23,51,121,39,13,23,23,6,0,0.99,0.98,0.99,4729 d,NYY 
11,George Kirby ,125.5,118,8,0,3.50,1.12,49,117,20,15,22,22,7,0,0.88,0.94,0.83,20405 ,SEA 
12,Logan Gilbert ,113.1,122,7,0,3.34,1.09,42,95,25,14,19,19,5,0,0.98,0.98,0.97,7453 d,SEA 
13,Spencer Strider ,106.1,142,8,0,3.30,1.14,39,83,34,12,19,19,5,0,0.91,0.95,0.87,44282 ,ATL 
14,Dylan Cease ,135.3,159,9,0,3.58,1.23,54,111,51,16,24,24,7,0,0.97,0.98,0.95,6848 d,SD 
15,Joe Ryan ,116.0,129,8,0,3.72,1.12,48,100,25,17,20,20,6,0,0.96,0.96,0.96,43688 ,MIN 
16,Pablo Lopez ,131.3,137,9,0,3.71,1.21,54,121,33,16,22,22,7,0,0.97,0.98,0.95,7289 d,MIN 
17,Jacob deGrom ,96.3,115,6,0,3.28,1.06,35,77,22,12,18,18,4,0,0.97,0.99,0.94,4850 d,TEX 
18,Michael King ,129.9,141,9,0,3.56,1.25,51,112,46,15,23,23,6,0,0.99,0.99,0.99,8489 d,SD 
19,Hunter Brown ,125.1,136,9,0,3.51,1.25,49,109,43,13,21,21,6,0,0.98,0.98,0.97,44176 ,HOU 
20,Spencer Schwellenbach ,128.7,122,9,0,3.70,1.21,53,121,30,15,22,22,6,0,0.94,0.97,0.91,44729 ,ATL 
21,Framber Valdez ,133.3,127,9,0,3.47,1.28,51,120,44,12,21,21,6,0,0.97,0.98,0.96,7627 d,HOU 
22,Hunter Greene ,120.5,145,8,0,3.79,1.21,51,95,41,17,21,21,6,0,0.97,0.97,0.97,6871 d,CIN 
23,Bryan Woo ,112.1,109,7,0,3.60,1.14,45,99,24,14,20,20,6,0,0.91,0.94,0.87,47011 ,SEA 
24,Corbin Burnes ,127.4,123,9,0,3.67,1.25,52,115,39,13,21,21,6,0,0.97,0.98,0.96,7251 d,ARI 
25,Sonny Gray ,127.9,132,8,0,3.73,1.23,53,116,36,15,22,22,7,0,0.94,0.95,0.94,4755 d,STL 
26,Freddy Peralta ,127.0,143,8,0,3.79,1.24,53,105,46,17,22,22,7,0,0.96,0.98,0.94,7274 d,MIL 
27,Nathan Eovaldi ,123.3,121,8,0,3.76,1.21,51,113,31,15,21,21,6,0,0.95,0.94,0.95,4423 d,TEX 
28,Carlos Rodon ,128.4,147,9,0,4.02,1.24,57,110,45,20,23,23,7,0,0.94,0.95,0.93,5674 d,NYY 
29,Nick Pivetta ,119.5,135,8,0,3.92,1.20,52,101,38,18,22,22,7,0,0.91,0.93,0.89,6590 d,SD 
30,Tyler Glasnow ,91.4,111,7,0,3.50,1.14,36,73,29,11,17,17,4,0,0.9,0.95,0.85,4587 d,LAD 
31,Luis Castillo ,134.3,129,8,0,3.82,1.25,57,122,41,17,23,23,7,0,0.94,0.95,0.93,3679 d,SEA 
32,Aaron Nola ,133.4,131,8,0,4.02,1.23,60,126,34,19,22,22,7,0,0.9,0.93,0.86,5682 d,PHI 
33,Kevin Gausman ,136.9,136,9,0,4.00,1.27,61,130,40,19,24,24,8,0,0.89,0.91,0.87,4671 d,TOR 
34,Cristopher Sanchez ,118.5,110,8,0,3.57,1.27,47,112,34,12,25,20,6,0,0.88,0.9,0.86,39312 ,PHI 
35,Mason Miller ,45.6,68,3,22,2.62,1.05,13,29,16,4,48,0,2,0,0.97,0.98,0.97,45221 ,ATH 
36,Zac Gallen ,129.4,129,9,0,3.88,1.29,56,120,43,15,22,22,7,0,0.91,0.95,0.88,7245 d,ARI 
37,Josh Hader ,46.8,65,4,24,3.14,1.14,16,33,19,6,50,0,2,0,0.98,0.99,0.98,5047 d,HOU 
38,MacKenzie Gore ,123.5,140,7,0,3.82,1.29,52,109,46,15,22,22,8,0,0.9,0.91,0.89,7146 d,WSH 
39,Tanner Bibee ,124.3,120,8,0,3.94,1.26,54,114,37,17,21,21,7,0,0.85,0.93,0.77,45056 ,CLE 
40,Zach Eflin ,124.7,100,8,0,3.99,1.23,55,127,23,17,22,22,7,0,0.65,0.81,0.49,6146 d,BAL 
41,Shota Imanaga ,109.0,104,7,0,3.93,1.20,48,102,26,17,19,19,6,0,0.96,0.97,0.95,6979 d,CHC 
42,Jesus Luzardo ,117.6,123,7,0,3.91,1.26,51,106,38,16,27,20,6,0,0.92,0.92,0.91,6889 d,PHI 
43,Drew Rasmussen ,102.4,98,6,0,3.63,1.21,41,94,27,11,33,17,5,0,0.47,0.64,0.29,43665 ,TB 
44,Kodai Senga ,116.2,123,8,0,3.76,1.32,49,99,50,13,20,20,6,0,0.91,0.94,0.89,6917 d,NYM 
45,Edwin Diaz ,44.6,63,3,25,3.08,1.17,15,32,18,4,47,0,2,0,0.96,0.98,0.94,5996 d,NYM 
