VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
 ,Alex Cobb ,7.8,7,1,0,4.05,1.35,4,8,3,1,3,2,1,0,0.0,0.0,0.0,3034 d,SP) FA
 ,Aroldis Chapman ,53.3,73,4,27,3.10,1.24,18,38,26,5,56,0,2,0,0.0,0.0,0.0,3068 d,BOS 
 ,Carlos Carrasco ,4.6,3,0,0,4.92,1.53,3,5,2,1,1,1,0,0,0.0,0.0,0.0,3150 d,ATL 
 ,Chris Sale ,145.7,177,10,0,3.25,1.17,53,121,41,16,25,25,6,0,0.0,0.0,0.0,3207 d,ATL 
 ,Craig Kimbrel ,43.3,51,3,0,4.10,1.40,20,35,22,6,46,0,2,0,0.0,0.0,0.0,3238 d,NYM 
 ,Martin Perez ,11.5,9,0,0,4.53,1.47,6,12,5,1,8,1,0,0,0.0,0.0,0.0,3501 d,SP) FA
 ,Justin Verlander ,119.9,100,7,0,4.56,1.36,61,117,41,18,22,22,8,0,0.0,0.0,0.0,3623 d,DET 
 ,Kenley Jansen ,51.0,54,3,21,4.00,1.25,23,43,19,7,54,0,3,0,0.0,0.0,0.0,3630 d,DET 
 ,Luis Castillo ,161.9,154,10,0,3.88,1.25,70,149,47,22,28,28,9,0,0.0,0.0,0.0,3679 d,SEA 
 ,Max Scherzer ,101.5,99,6,0,4.45,1.27,50,95,30,18,28,18,6,0,0.0,0.0,0.0,3744 d,TOR 
 ,Eduardo Rodriguez ,124.5,108,7,0,4.36,1.40,60,126,45,17,28,22,7,0,0.0,0.0,0.0,3963 d,ARI 
 ,Wade Miley ,6.3,5,1,0,4.26,1.50,3,7,3,1,3,1,1,0,0.0,0.0,0.0,4000 d,SP) FA
 ,Albert Suarez ,28.3,24,1,0,4.73,1.42,15,29,10,4,29,0,1,0,0.0,0.0,0.0,4083 d,BAL 
 ,Jose Quintana ,126.9,86,6,0,5.24,1.60,74,145,53,18,23,23,10,0,0.0,0.0,0.0,4113 d,COL 
 ,Pierce Johnson ,53.1,58,3,1,4.22,1.36,25,49,22,8,55,0,3,0,0.0,0.0,0.0,4212 d,CIN 
 ,Lucas Sims ,47.7,46,2,0,5.23,1.67,28,43,31,7,50,0,3,0,0.0,0.0,0.0,4320 d,CWS 
 ,Drew Pomeranz ,47.3,49,2,1,4.05,1.34,21,42,18,6,50,0,2,0,0.0,0.0,0.0,4411 d,LAA 
 ,Nathan Eovaldi ,153.9,149,10,0,3.73,1.21,64,139,41,19,26,26,8,0,0.0,0.0,0.0,4423 d,TEX 
 ,Taijuan Walker ,102.1,72,5,0,5.08,1.49,58,109,39,17,38,15,6,0,0.0,0.0,0.0,4571 d,PHI 
 ,Michael Wacha ,151.0,121,9,0,4.33,1.33,73,150,46,20,26,26,9,0,0.0,0.0,0.0,4584 d,KC 
 ,Tyler Glasnow ,123.3,146,8,0,3.58,1.20,49,99,45,15,22,22,5,0,0.0,0.0,0.0,4587 d,LAD 
 ,Zack Wheeler ,138.5,157,10,0,3.26,1.14,50,113,39,16,23,23,6,0,0.0,0.0,0.0,4603 d,PHI 
 ,Patrick Corbin ,65.7,54,3,0,4.90,1.45,36,71,22,10,23,10,5,0,0.0,0.0,0.0,4655 d,TOR 
 ,Gerrit Cole ,123.5,125,8,0,3.91,1.23,54,110,38,18,21,21,6,0,0.0,0.0,0.0,4656 d,NYY 
 ,Jameson Taillon ,139.7,109,8,0,4.55,1.29,71,140,36,23,25,25,9,0,0.0,0.0,0.0,4657 d,CHC 
 ,Kevin Gausman ,164.4,169,11,0,3.82,1.23,70,150,49,21,28,28,9,0,0.0,0.0,0.0,4671 d,TOR 
 ,Lucas Giolito ,91.9,82,5,0,4.65,1.42,48,90,37,14,18,16,6,0,0.0,0.0,0.0,4723 d,SP) FA
 ,Max Fried ,169.4,156,12,0,3.36,1.23,63,151,51,15,28,28,8,0,0.0,0.0,0.0,4729 d,NYY 
 ,Sonny Gray ,156.7,161,10,0,3.77,1.25,66,148,43,18,28,28,8,0,0.0,0.0,0.0,4755 d,BOS 
 ,Rafael Montero ,18.7,18,1,0,4.43,1.48,9,17,10,2,21,0,1,0,0.0,0.0,0.0,4763 d,NYY 
 ,Marcus Stroman ,6.2,5,1,0,5.07,1.45,4,7,3,1,2,1,1,0,0.0,0.0,0.0,4796 d,SP) FA
 ,Andrew Chafin ,16.6,18,1,0,4.13,1.50,8,15,9,2,18,0,1,0,0.0,0.0,0.0,4797 d,CIN 
 ,Lance McCullers Jr. ,108.2,106,6,0,4.30,1.46,52,100,52,13,29,20,6,0,0.0,0.0,0.0,4831 d,HOU 
 ,Jacob deGrom ,150.6,173,10,0,3.43,1.09,57,123,37,20,26,26,7,0,0.0,0.0,0.0,4850 d,TEX 
 ,Nick Martinez ,135.7,105,8,0,4.29,1.33,65,137,38,18,39,22,8,0,0.0,0.0,0.0,4928 d,TB 
 ,Jon Gray ,10.4,9,1,0,4.33,1.44,5,11,4,2,3,2,1,0,0.0,0.0,0.0,4933 d,RP) FA
 ,Ryne Stanek ,51.2,54,3,3,4.17,1.41,24,45,25,6,54,0,3,0,0.0,0.0,0.0,4943 d,STL 
 ,Sean Manaea ,113.5,115,6,0,4.19,1.30,53,103,38,16,44,15,6,0,0.0,0.0,0.0,4944 d,NYM 
 ,Marco Gonzales ,4.8,3,0,0,5.64,1.57,3,6,2,1,1,1,0,0,0.0,0.0,0.0,4945 d,SD 
 ,Hunter Harvey ,42.5,46,3,1,3.41,1.18,16,36,13,5,45,0,2,0,0.0,0.0,0.0,4953 d,CHC 
 ,Michael Lorenzen ,131.9,102,6,0,5.15,1.52,75,144,50,21,36,22,10,0,0.0,0.0,0.0,4976 d,COL 
 ,Trevor Williams ,25.3,20,1,0,4.60,1.39,13,27,8,4,20,1,2,0,0.0,0.0,0.0,4982 d,WSH 
 ,Matthew Boyd ,123.7,118,8,0,3.86,1.25,53,112,37,16,22,22,7,0,0.0,0.0,0.0,5003 d,CHC 
 ,A.J. Puk ,35.1,41,2,0,3.38,1.23,13,29,12,4,37,0,2,0,0.0,0.0,0.0,5007 d,ARI 
 ,Rob Zastryzny ,44.4,41,2,0,4.05,1.35,20,41,17,6,46,0,2,0,0.0,0.0,0.0,5041 d,MIL 
 ,Josh Hader ,45.8,63,3,23,3.19,1.14,16,32,18,6,48,0,2,0,0.0,0.0,0.0,5047 d,HOU 
 ,Sam Moll ,44.8,44,2,0,4.20,1.44,21,40,21,5,48,0,2,0,0.0,0.0,0.0,5057 d,CIN 
 ,Jose Urena ,3.0,2,0,0,4.58,1.53,2,4,1,1,1,1,0,0,0.0,0.0,0.0,5190 d,"SP,RP) FA"
 ,Yimi Garcia ,46.9,52,3,3,3.65,1.26,19,39,18,6,49,0,2,0,0.0,0.0,0.0,5193 d,TOR 
 ,Kirby Yates ,45.7,54,3,3,3.97,1.34,20,37,22,6,48,0,2,0,0.0,0.0,0.0,5217 d,LAA 
 ,Luis Severino ,154.5,131,9,0,4.46,1.41,77,154,55,20,26,26,9,0,0.0,0.0,0.0,5244 d,ATH 
 ,Steven Matz ,117.6,104,7,0,4.01,1.30,52,115,34,15,29,21,7,0,0.0,0.0,0.0,5344 d,TB 
 ,Brooks Raley ,52.9,55,3,2,3.67,1.28,22,45,19,6,56,0,2,0,0.0,0.0,0.0,5362 d,NYM 
 ,Caleb Thielbar ,51.5,54,3,1,3.74,1.24,21,44,19,6,55,0,3,0,0.0,0.0,0.0,5363 d,CHC 
 ,Ryan Brasier ,31.4,27,1,0,4.07,1.28,14,29,10,4,33,0,1,0,0.0,0.0,0.0,5367 d,TEX 
 ,Tommy Kahnle ,27.1,24,1,0,4.34,1.49,13,26,13,3,29,0,1,0,0.0,0.0,0.0,5382 d,BOS 
 ,Miles Mikolas ,111.9,75,5,0,4.96,1.39,62,123,28,19,22,22,8,0,0.0,0.0,0.0,5408 d,WSH 
 ,Blake Treinen ,48.1,52,3,0,3.83,1.34,20,42,20,6,50,0,3,0,0.0,0.0,0.0,5473 d,LAD 
 ,Chris Martin ,48.2,47,3,1,3.46,1.19,19,45,10,5,51,0,3,0,0.0,0.0,0.0,5477 d,TEX 
 ,Robbie Ray ,158.7,167,9,0,4.12,1.33,73,141,63,22,28,28,10,0,0.0,0.0,0.0,5484 d,SF 
 ,Chris Bassitt ,150.0,132,9,0,4.39,1.43,73,150,54,20,26,26,9,0,0.0,0.0,0.0,5554 d,BAL 
 ,Danny Coulombe ,49.5,47,2,0,3.96,1.36,22,46,19,6,53,0,2,0,0.0,0.0,0.0,5586 d,BOS 
 ,Raisel Iglesias ,56.5,61,4,22,3.60,1.19,23,49,16,7,59,0,3,0,0.0,0.0,0.0,5589 d,ATL 
 ,Shawn Armstrong ,58.4,60,3,3,3.84,1.28,25,52,20,7,61,0,3,0,0.0,0.0,0.0,5597 d,CLE 
 ,Derek Law ,14.0,12,1,0,4.18,1.40,7,14,5,1,14,0,1,0,0.0,0.0,0.0,5616 d,ARI 
 ,Tyler Anderson ,47.2,37,2,0,4.89,1.47,26,48,19,8,10,8,4,0,0.0,0.0,0.0,5636 d,SP) FA
 ,Luke Jackson ,2.8,3,0,0,3.17,1.58,1,3,2,0,2,1,0,0,0.0,0.0,0.0,5646 d,NYM 
 ,Carlos Rodon ,134.6,143,9,0,4.01,1.28,60,116,51,19,24,24,8,0,0.0,0.0,0.0,5674 d,NYY 
 ,Aaron Nola ,160.6,160,10,0,4.05,1.25,72,152,44,23,28,28,9,0,0.0,0.0,0.0,5682 d,PHI 
 ,Miguel Castro ,2.1,2,0,0,4.35,1.21,1,2,1,0,2,0,0,0,0.0,0.0,0.0,5695 d,LAA 
 ,Jose Berrios ,106.9,90,6,0,4.41,1.36,52,106,34,16,41,15,6,0,0.0,0.0,0.0,5722 d,TOR 
 ,Colin Rea ,120.1,97,7,0,4.44,1.35,59,121,36,18,39,17,7,0,0.0,0.0,0.0,5822 d,CHC 
 ,Blake Snell ,111.2,138,8,0,3.50,1.27,43,88,50,12,21,21,5,0,0.0,0.0,0.0,5835 d,LAD 
 ,Adrian Houser ,131.7,95,7,0,4.32,1.44,63,138,45,14,23,23,8,0,0.0,0.0,0.0,5857 d,SF 
 ,Joe Musgrove ,94.0,89,6,0,3.92,1.28,41,89,26,12,17,17,5,0,0.0,0.0,0.0,5883 d,SD 
 ,Seth Lugo ,143.3,121,8,0,4.44,1.39,71,144,48,20,25,25,9,0,0.0,0.0,0.0,5890 d,KC 
 ,German Marquez ,93.2,71,5,0,5.06,1.45,52,99,33,16,21,17,7,0,0.0,0.0,0.0,5893 d,SD 
 ,Matt Strahm ,55.9,60,3,2,3.70,1.23,23,48,18,7,59,0,2,0,0.0,0.0,0.0,5901 d,KC 
 ,Mike Clevinger ,41.5,33,2,0,4.64,1.44,21,42,16,6,37,1,2,0,0.0,0.0,0.0,5905 d,PIT 
 ,Taylor Rogers ,52.3,54,3,6,4.10,1.42,24,48,23,6,55,0,3,0,0.0,0.0,0.0,5909 d,MIN 
 ,Jose Leclerc ,22.6,25,1,0,4.11,1.39,10,20,11,3,24,0,1,0,0.0,0.0,0.0,5914 d,SD 
 ,Steven Okert ,51.8,58,3,0,3.91,1.27,22,43,20,7,55,0,2,0,0.0,0.0,0.0,5927 d,HOU 
 ,Carlos Estevez ,45.8,40,2,15,4.42,1.36,22,43,18,7,48,0,3,0,0.0,0.0,0.0,5929 d,KC 
 ,Antonio Senzatela ,83.1,56,3,0,5.25,1.58,48,98,29,12,54,6,5,0,0.0,0.0,0.0,5930 d,COL 
 ,Sean Newcomb ,56.7,55,3,1,3.86,1.41,24,53,24,6,57,0,3,0,0.0,0.0,0.0,5961 d,CWS 
 ,Edwin Diaz ,57.0,79,4,32,3.10,1.15,20,41,21,6,60,0,2,0,0.0,0.0,0.0,5996 d,LAD 
 ,Grant Holmes ,129.5,127,7,0,4.24,1.40,61,123,52,17,34,21,7,0,0.0,0.0,0.0,6011 d,ATL 
 ,Reynaldo Lopez ,131.7,131,8,0,4.06,1.32,59,122,47,16,32,23,7,0,0.0,0.0,0.0,6012 d,ATL 
 ,Jeff Hoffman ,54.3,68,4,25,3.36,1.20,20,42,20,7,57,0,3,0,0.0,0.0,0.0,6014 d,TOR 
 ,Jack Flaherty ,145.1,158,9,0,4.05,1.33,65,131,54,19,26,26,9,0,0.0,0.0,0.0,6021 d,DET 
 ,Erick Fedde ,107.5,80,5,0,4.98,1.48,59,113,42,16,25,19,8,0,0.0,0.0,0.0,6029 d,CWS 
 ,Kyle Freeland ,131.9,99,6,0,4.95,1.46,73,151,36,20,24,24,10,0,0.0,0.0,0.0,6041 d,COL 
 ,Tommy Nance ,47.0,46,2,0,3.79,1.32,20,44,16,5,49,0,2,0,0.0,0.0,0.0,6117 d,TOR 
