VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Mookie Betts ,203,42,12,31,5,0.276,0.354,56,12,1,22,35,0.527,0.881,0.99,0.99,1.0,4921,LAD 
2,Aaron Judge ,139,30,14,32,3,0.297,0.392,41,6,0,21,43,0.65,1.042,0.99,0.99,1.0,4955,NYY 
3,Trea Turner ,162,26,7,28,7,0.305,0.349,50,11,1,11,30,0.502,0.852,0.99,0.99,1.0,5828,LAD 
4,Paul Goldschmidt ,145,27,9,29,2,0.313,0.4,46,10,0,20,36,0.572,0.972,0.99,0.99,1.0,4403,STL 
5,Freddie Freeman ,155,28,6,26,3,0.317,0.409,49,12,1,20,29,0.522,0.931,0.99,0.99,1.0,3365,LAD 
6,Jose Ramirez ,143,22,8,30,5,0.281,0.362,40,12,1,16,23,0.545,0.907,0.99,0.99,1.0,5288,CLE 
7,Ronald Acuna Jr. ,134,25,7,17,9,0.275,0.376,37,6,0,18,38,0.474,0.849,0.99,0.99,1.0,6966,ATL 
8,Pete Alonso ,136,21,10,31,1,0.277,0.364,38,7,0,15,35,0.541,0.905,0.99,0.99,1.0,6960,NYM 
9,Vladimir Guerrero Jr. ,152,24,9,26,1,0.291,0.37,44,8,0,17,27,0.522,0.893,0.99,0.99,1.0,6050,TOR 
10,Francisco Lindor ,141,24,7,26,4,0.268,0.35,38,6,1,15,27,0.462,0.812,0.99,0.99,1.0,4569,NYM 
11,Rafael Devers ,137,23,9,22,1,0.301,0.367,41,10,0,11,31,0.569,0.936,0.99,0.99,1.0,5175,BOS 
12,Yordan Alvarez ,117,23,10,25,0,0.29,0.391,34,6,1,18,32,0.605,0.996,0.99,0.99,1.0,6461,HOU 
13,Austin Riley ,142,22,9,24,1,0.29,0.355,41,10,1,11,40,0.57,0.925,0.99,0.99,1.0,6022,ATL 
14,Nolan Arenado ,144,21,8,26,1,0.292,0.363,42,10,0,14,24,0.537,0.9,0.99,0.99,1.0,4350,STL 
15,Manny Machado ,132,23,7,22,2,0.29,0.369,38,8,0,15,24,0.512,0.881,0.99,0.99,1.0,3778,SD 
16,Bo Bichette ,163,23,6,24,3,0.268,0.311,44,10,0,10,33,0.448,0.759,0.99,0.99,1.0,6808,TOR 
17,Kyle Schwarber ,140,25,11,24,2,0.219,0.324,31,6,0,20,44,0.506,0.83,0.97,0.96,0.98,5686,PHI 
18,Luis Robert ,127,20,6,21,4,0.292,0.337,37,7,0,7,32,0.479,0.816,0.98,0.98,0.98,6935,CWS 
19,Mike Trout ,115,23,9,22,1,0.27,0.401,31,6,1,20,32,0.584,0.985,0.99,0.99,1.0,3785,LAA 
20,Dansby Swanson ,142,23,5,20,4,0.284,0.343,40,8,0,11,38,0.457,0.801,0.97,0.96,0.97,5965,ATL 
21,Adolis Garcia ,144,20,7,24,5,0.246,0.296,35,7,1,9,48,0.452,0.748,0.89,0.92,0.87,6901,TEX 
