VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,162,33,12,32,8,0.284,0.389,46,9,1,24,43,0.582,0.971,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,170,30,8,27,11,0.299,0.352,51,10,3,12,32,0.533,0.884,0.99,0.99,1.0,6810 d,KC 
3,Aaron Judge ,151,31,14,34,2,0.284,0.416,43,7,0,30,47,0.608,1.023,0.99,0.99,1.0,4955 d,NYY 
4,Yordan Alvarez ,151,28,11,31,1,0.301,0.403,45,9,1,21,31,0.589,0.992,0.99,0.99,1.0,6461 d,HOU 
5,Jose Ramirez ,166,27,9,29,8,0.278,0.359,46,10,1,17,22,0.515,0.874,0.99,0.99,1.0,5288 d,CLE 
6,Juan Soto ,149,31,10,28,3,0.285,0.425,42,8,1,34,29,0.553,0.977,0.99,0.99,1.0,6906 d,NYY 
7,Elly De La Cruz ,166,28,7,23,16,0.251,0.323,41,9,2,16,57,0.453,0.776,0.99,0.99,0.99,44884 ,CIN 
8,Trea Turner ,171,27,6,23,7,0.284,0.335,49,9,1,12,36,0.465,0.8,0.99,0.99,0.99,5828 d,PHI 
9,Freddie Freeman ,160,28,7,27,3,0.3,0.398,48,11,1,21,29,0.509,0.906,0.99,0.99,1.0,3365 d,LAD 
10,Rafael Devers ,169,28,10,31,1,0.279,0.367,47,10,1,19,39,0.533,0.9,0.99,0.99,0.99,5175 d,BOS 
11,Vladimir Guerrero Jr. ,162,26,9,28,1,0.294,0.376,48,9,0,19,27,0.522,0.897,0.99,0.99,1.0,6050 d,TOR 
12,Gunnar Henderson ,161,29,9,26,4,0.272,0.356,44,8,2,19,43,0.511,0.866,0.99,0.99,1.0,23372 ,BAL 
13,Bryce Harper ,152,27,9,27,3,0.279,0.392,43,9,0,25,38,0.52,0.912,0.99,0.99,1.0,4293 d,PHI 
14,Corey Seager ,152,26,9,26,1,0.285,0.372,43,9,0,18,28,0.523,0.896,0.99,0.99,0.99,4805 d,TEX 
15,Austin Riley ,171,28,10,28,0,0.275,0.347,47,9,1,16,46,0.509,0.856,0.96,0.98,0.94,6022 d,ATL 
16,Marcell Ozuna ,167,26,11,30,0,0.267,0.339,44,8,0,17,44,0.514,0.853,0.98,0.98,0.98,4726 d,ATL 
17,Jarren Duran ,170,27,5,20,10,0.267,0.328,45,10,3,14,44,0.449,0.777,0.97,0.96,0.97,10054 ,BOS 
