VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Jose Ramirez ,271,49,17,59,12,0.287,0.38,78,21,3,37,45,0.577,0.956,0.99,0.99,1.0,5288,CLE 
2,Aaron Judge ,270,54,24,53,4,0.284,0.372,77,12,0,37,82,0.592,0.964,0.99,0.99,1.0,4955,NYY 
3,Trea Turner ,293,46,12,49,15,0.308,0.361,90,17,2,24,56,0.499,0.86,0.99,0.99,1.0,5828,LAD 
4,Ronald Acuna Jr. ,264,53,17,41,15,0.28,0.385,74,14,1,38,76,0.53,0.915,0.99,0.99,1.0,6966,ATL 
5,Rafael Devers ,286,52,17,48,2,0.309,0.377,88,22,1,24,66,0.574,0.951,0.99,0.99,1.0,5175,BOS 
6,Mookie Betts ,280,58,17,44,7,0.276,0.365,77,16,1,35,49,0.521,0.885,0.99,0.99,1.0,4921,LAD 
7,Pete Alonso ,271,45,21,61,2,0.271,0.361,73,12,0,31,70,0.552,0.913,0.99,0.99,1.0,6960,NYM 
8,Yordan Alvarez ,252,47,20,55,0,0.295,0.384,74,12,1,33,69,0.596,0.98,0.99,0.99,1.0,6461,HOU 
9,Paul Goldschmidt ,267,48,16,51,3,0.305,0.391,81,18,0,37,66,0.553,0.944,0.99,0.99,1.0,4403,STL 
10,Manny Machado ,267,46,14,48,6,0.301,0.381,80,16,1,31,49,0.524,0.905,0.99,0.99,1.0,3778,SD 
11,Mike Trout ,236,50,20,46,2,0.283,0.419,67,14,2,44,67,0.612,1.03,0.99,0.99,1.0,3785,LAA 
12,Freddie Freeman ,284,50,12,48,5,0.3,0.401,85,21,2,39,54,0.508,0.909,0.99,0.99,1.0,3365,LAD 
13,Vladimir Guerrero Jr. ,266,46,19,48,1,0.285,0.38,76,12,0,36,48,0.545,0.925,0.99,0.99,1.0,6050,TOR 
14,Kyle Tucker ,259,38,15,49,11,0.269,0.355,70,15,1,32,53,0.509,0.865,0.99,0.99,1.0,6006,HOU 
15,Luis Robert ,271,40,12,42,10,0.287,0.332,78,14,1,14,69,0.474,0.806,0.99,0.99,0.99,6935,CWS 
16,Francisco Lindor ,281,44,13,49,7,0.251,0.331,71,12,2,29,54,0.44,0.771,0.99,0.99,1.0,4569,NYM 
17,Dansby Swanson ,270,43,12,40,8,0.277,0.344,75,14,1,25,74,0.47,0.814,0.96,0.96,0.95,5965,ATL 
18,Bo Bichette ,292,44,13,41,7,0.27,0.317,79,16,0,19,60,0.457,0.774,0.99,0.99,1.0,6808,TOR 
19,Tim Anderson ,274,42,9,31,10,0.305,0.341,84,14,1,12,61,0.459,0.8,0.98,0.98,0.97,4956,CWS 
20,C.J. Cron ,264,41,16,49,0,0.281,0.35,74,15,1,22,65,0.525,0.875,0.97,0.96,0.97,4688,COL 
21,Kyle Schwarber ,254,47,20,45,3,0.231,0.347,59,11,0,42,82,0.508,0.855,0.97,0.96,0.98,5686,PHI 
22,Juan Soto ,245,47,15,39,5,0.258,0.426,63,14,1,61,47,0.502,0.928,0.99,0.99,1.0,6906,WSH 
23,Adolis Garcia ,275,40,14,44,9,0.242,0.284,67,13,2,15,91,0.458,0.742,0.88,0.91,0.85,6901,TEX 
